material_id,supplier_id,name,category,melting_point_c,tensile_strength_mpa,density_g_cm3
d08201df-5444-4d07-8b97-d9ccae28e13b,d66bb843-913b-41e8-a30f-00dfceea1889,MidnightBlue Catalyst,Catalyst,1668,1808.62,2.98
8d76e3d2-6c92-4f82-b3c0-a9540bc814fd,077cb9dd-f5ea-4def-8fe5-1a500e8096e1,Magenta Composite,Composite,410,257.13,1.93
3b41a1fb-45e2-4729-8710-5d0249b2e0e3,af6244a7-c273-4273-a39a-908a9b48e144,Plum Catalyst,Catalyst,630,349.02,1.59
7155a80c-722e-4c8e-8703-479e7eb66faa,e402c58f-55a6-4a95-b1a3-6ac23f2ccaa0,Orange Composite,Polymer,1310,136.7,10.64
3a8f2e0d-ed25-47b0-b763-9821256bf27c,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,Thistle Catalyst,Alloy,1109,1478.37,8.29
0e294a42-a65e-43c9-bcae-0becd5881814,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,SlateBlue Polymer,Ceramic,875,135.69,12.42
e1cb0c1b-c079-402a-8573-e99290131f03,3a5013c1-e1bd-40e5-a8d4-385da4df129d,IndianRed Composite,Ceramic,1994,1457.42,3.7
153fbdbe-28d9-4760-9cd7-8e8893f359eb,af6244a7-c273-4273-a39a-908a9b48e144,Ivory Ceramic,Alloy,757,644.66,6.66
9e1d206e-0fa5-4543-ba07-d8cbc37069e2,4fc6e95f-3084-4bd9-8a58-b554e3c6c0e4,ForestGreen Alloy,Catalyst,1980,804.47,9.14
fc83fe9e-bbca-4f06-a672-6138ee528db5,bc5a2980-2488-4fbb-a88e-90aa95484bbe,LavenderBlush Ceramic,Polymer,612,341.28,7.8
3d854d90-2d70-49ec-99b2-5c4c010bd8b2,af6244a7-c273-4273-a39a-908a9b48e144,Orange Catalyst,Alloy,832,53.59,14.63
5116d3ab-fa2f-4e1e-82f3-85a7200cbed8,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,Teal Polymer,Composite,1345,1949.91,14.19
215c5b88-26a9-4a84-83b2-c96b2897ffaf,31dd0630-1d74-4b78-b0a9-0879b16784b7,HotPink Catalyst,Alloy,870,231.4,12.19
e5f207f4-c423-4ebc-a2de-2a3d900d2a70,11ee35e9-65a6-4942-a342-db190d8956d1,PapayaWhip Ceramic,Alloy,626,1816.45,7.27
9a9fad67-2dba-4d03-b843-285801575e9e,2818fbd0-d5d8-45af-9258-0b472c53245f,MediumSeaGreen Ceramic,Ceramic,211,1492.47,13.19
96c4168d-b2d1-420f-b4eb-b41cded65718,415d7420-910d-4304-b92d-7e445b8f3d82,Cyan Alloy,Composite,1468,1254.43,12.28
20a81594-64b7-4ebe-9c25-77f53e2e1ede,9bef5a5f-5012-4b98-b5de-529aceb615f5,LightBlue Polymer,Alloy,1471,632.4,7.28
1d568b32-cec1-4f8f-9d4c-726a8f860abe,d66bb843-913b-41e8-a30f-00dfceea1889,Aquamarine Alloy,Ceramic,918,672.94,1.27
0db63fdc-c124-4e86-acb1-bca2942eb3df,be924c9c-f7bb-42c1-b2ec-71e58f5052fb,Tomato Ceramic,Alloy,383,89.57,4.19
2fa25bc0-1c19-436f-9771-e917b97bdb91,31dd0630-1d74-4b78-b0a9-0879b16784b7,Brown Polymer,Polymer,417,1455.76,1.78
6864171a-3ea4-4b20-9c5d-a23e0bd929ed,308ed4e8-4d5e-431f-b186-184fb0e7a270,Lavender Catalyst,Polymer,1891,1299.44,8.79
8e15a799-03f2-486e-9280-b0aa79208e49,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,LightBlue Ceramic,Polymer,1753,1601.82,1.59
06aa8bb4-01d9-4eac-a95d-7d3edd272a88,11ee35e9-65a6-4942-a342-db190d8956d1,DimGray Composite,Polymer,653,1670.68,9.96
5d650832-256b-498c-9d86-06ab1b501232,0a0bbfeb-03cd-4146-8f95-1679e729c393,Khaki Catalyst,Catalyst,735,441.65,5.44
71cd3805-4bc0-4014-b596-84bc089ca204,d2711580-b06e-4dd4-8265-add69b1cddad,DarkBlue Polymer,Composite,1521,941.74,13.27
d97c6d0e-200c-4b64-9382-35f8783e2f6f,e402c58f-55a6-4a95-b1a3-6ac23f2ccaa0,PapayaWhip Composite,Catalyst,1466,283.68,11.76
220405c8-559f-47cb-bec5-93d7f3b9ba2b,e6ea5f8c-6de5-410e-8df6-4d57bbbe68d6,Bisque Catalyst,Polymer,848,1817.11,9.57
cf32b611-4667-4a21-830f-f87071dc7594,98a44d15-4160-4585-865d-f55a2954d0fb,SaddleBrown Ceramic,Alloy,651,95.87,11.06
0668539f-9134-463d-b9a5-c43f28071481,91ebd65a-20bc-4cbf-bfa5-ee49c247246d,DarkOrange Catalyst,Composite,1717,834.7,14.93
17322abb-86f3-4ab1-8423-5944deb06f3d,d66bb843-913b-41e8-a30f-00dfceea1889,SlateBlue Catalyst,Ceramic,342,1504.51,1.74
a9cb8a3f-207b-4ecf-aae7-7deff2706ee8,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,PaleTurquoise Alloy,Ceramic,386,1598.3,3.78
d5995883-b844-4ef4-8605-ca364d5c5894,3187829f-3391-4a1f-8380-8d6ea0517ca5,GoldenRod Ceramic,Alloy,956,1660.27,2.06
f2550221-a2b6-42c9-8c6c-9d2c34d598ad,6f8ba5c2-9440-4fef-8e20-7dd17489403d,Khaki Composite,Ceramic,1844,1464.56,4.23
3f75b447-f4d5-42b7-b773-80f2dc340117,1dca4d35-d995-4a12-8859-1a4ca96c908d,DarkRed Catalyst,Catalyst,317,1461.42,10.17
c75c37b8-ced6-4480-917c-87cfea766a37,6c810b2d-29e2-4f58-b8eb-db09a6d3b858,SpringGreen Polymer,Ceramic,831,1656.73,13.55
c177ee9b-e29f-433a-9045-e42bef9732c8,535e381f-08d4-4310-b1b8-0df0257786d9,Orchid Polymer,Composite,769,1572.63,7.57
255969a0-ea8b-463c-97a6-cab84bc5aee7,0e6123b2-8cb9-4a9d-b136-7b7a16d8cb58,SlateBlue Polymer,Polymer,603,1384.61,13.32
94efe74f-b19f-4204-897f-1d29864582e9,077cb9dd-f5ea-4def-8fe5-1a500e8096e1,LightGoldenRodYellow Catalyst,Ceramic,808,753.34,5.05
1812c3b4-170f-4f25-bde5-58da85c57d88,3187829f-3391-4a1f-8380-8d6ea0517ca5,MistyRose Polymer,Polymer,1659,243.88,2.71
00c3ba44-e0e7-472f-8176-6c8c349d7ea3,c55a8ad3-91c5-46d8-9c95-cbc6bb0e898f,MediumPurple Polymer,Ceramic,1994,1753.63,9.58
06ac31ab-dfc7-4499-8b97-107e058f6b6c,72412b0a-ba77-4614-8469-95c52e3b1688,Beige Alloy,Composite,955,1954.07,14.8
0777e2db-6d73-4256-a7ce-ef21f43b0904,64d527f2-fbf9-4490-b99c-cdd525cbe583,Thistle Alloy,Ceramic,1803,1651.29,2.1
d4647e6e-5123-429d-a4e1-46f2afc6f409,2818fbd0-d5d8-45af-9258-0b472c53245f,Chartreuse Catalyst,Alloy,938,1509.5,7.21
89ba3a02-b250-435b-b3d4-b554bb59a9b4,d2711580-b06e-4dd4-8265-add69b1cddad,Plum Catalyst,Ceramic,1614,1482.65,2.17
e13704d7-e564-4e1b-98a4-16fbdd55a702,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,Olive Catalyst,Polymer,1454,215.13,4.46
36b957bb-2b88-434c-95af-40217fd9f0b5,98a44d15-4160-4585-865d-f55a2954d0fb,Tan Alloy,Composite,894,1217.11,5.37
429f7eb5-6307-490d-8e03-949d4155abbf,11ee35e9-65a6-4942-a342-db190d8956d1,GoldenRod Catalyst,Composite,944,1274.44,8.53
ca906a71-83f6-4220-a345-d75a0c272514,ef390773-cc22-4ef7-9b47-e4e66494c5cb,LightYellow Catalyst,Composite,1893,497.88,13.69
35a61772-7876-4744-b4e1-72e854010c32,2818fbd0-d5d8-45af-9258-0b472c53245f,PaleGoldenRod Ceramic,Ceramic,533,1019.27,10.71
4c41b058-0d46-4bb6-a747-5c9cc8d25989,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,Orchid Catalyst,Ceramic,1710,1797.92,14.24
7f52fb80-5431-4967-93a9-986e42b44d95,43398a7b-92ce-4078-9d2c-6f7779c82993,SeaGreen Ceramic,Polymer,627,908.86,6.37
1a7d16e3-1f85-4332-93b1-8c0470f83641,c71d36fa-4a2a-4a20-9f96-b516f537e8e3,RosyBrown Catalyst,Polymer,1182,1346.45,3.56
974345db-2b32-4482-acc2-ec14f09e1181,4fc6e95f-3084-4bd9-8a58-b554e3c6c0e4,Green Catalyst,Ceramic,1657,1527.7,13.7
bffe3649-cfbd-4a9c-85cf-ac53f3fa84e9,b1d0b414-1c1b-4d01-844c-267527f8b620,Gainsboro Alloy,Composite,908,1426.19,11.97
078437f3-9f21-4203-ae79-01a46e6afa0f,64d527f2-fbf9-4490-b99c-cdd525cbe583,DarkSeaGreen Alloy,Catalyst,933,1612.13,14.5
e28a5021-294c-49eb-92c9-af2d26dcd9ac,3a5013c1-e1bd-40e5-a8d4-385da4df129d,LightSlateGray Alloy,Polymer,1871,1146.38,3.73
1974260b-776b-4ea5-b491-6232eeca25aa,11ee35e9-65a6-4942-a342-db190d8956d1,Thistle Alloy,Alloy,1990,1677.4,5.64
a632b122-4d90-44bd-987d-b00468148eef,64d527f2-fbf9-4490-b99c-cdd525cbe583,PaleTurquoise Composite,Ceramic,519,356.13,13.76
8a4e82a3-0929-4b79-aa1c-87c60b5fd446,3a5013c1-e1bd-40e5-a8d4-385da4df129d,Magenta Ceramic,Composite,212,1648.77,9.1
483767eb-14b9-4118-aa16-8b84c3e2d8d9,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,DarkOliveGreen Ceramic,Catalyst,1136,1275.05,9.04
43311e02-ffb5-4bd5-8f70-d1ec8ac00518,6c810b2d-29e2-4f58-b8eb-db09a6d3b858,AliceBlue Polymer,Ceramic,233,1129.21,1.93
0e7db52f-ab8c-4c69-9224-93d4b45bcd3a,864adc87-e8bd-43a9-a335-bea448d9ecab,Peru Composite,Ceramic,1952,653.93,3.23
d23f358e-8303-4845-95b1-cd1188d08a15,4fc6e95f-3084-4bd9-8a58-b554e3c6c0e4,LightGray Alloy,Polymer,1191,1367.23,12.71
d52b6c6d-17e1-4348-9018-d388f186dda1,dea485ac-3e6e-451b-bd5a-22a63244a04b,SeaGreen Alloy,Catalyst,998,179.66,2.24
42abc94e-9950-4738-9f6b-06c946d6667c,bc6eae1d-260e-49fd-9312-2b90d6a3eda5,LightBlue Polymer,Alloy,1273,159.04,4.4
32a24d18-1d2f-479c-98e9-31cf9dc4f73a,254ff317-6f67-490f-b107-29090d959425,PaleTurquoise Ceramic,Ceramic,1389,800.32,13.92
600f3098-f7b5-4f78-8254-91a37b31ccd7,8b979a2f-8e76-4b7f-9248-c935ab12b67a,DarkGoldenRod Composite,Polymer,440,434.48,7.74
5397b050-b5ba-4735-86f5-592dc4ce6d1e,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,Sienna Ceramic,Polymer,1581,1028.79,11.76
2fe300cb-dfbd-4694-b6ec-e5217c40f40d,535e381f-08d4-4310-b1b8-0df0257786d9,DarkSalmon Composite,Polymer,514,809.11,8.6
cfde88cc-2fb9-45f3-b2cd-ff652bb8870c,be924c9c-f7bb-42c1-b2ec-71e58f5052fb,Azure Alloy,Composite,1942,839.05,12.87
804eafef-348f-476b-a5c4-8e5cf57c38c3,da50ccd0-d430-473c-8550-8c56e0c344ac,Red Polymer,Alloy,271,1826.65,14.86
e3dd249f-5035-4972-abb0-76063e8afb48,254ff317-6f67-490f-b107-29090d959425,Orchid Alloy,Ceramic,432,280.84,11.79
f7028f6f-9628-479b-b1fb-1834935cb0b4,64d527f2-fbf9-4490-b99c-cdd525cbe583,DarkGreen Polymer,Catalyst,931,443.07,4.88
efd161d7-dd84-4bc1-aee7-c8d2112edba3,ef390773-cc22-4ef7-9b47-e4e66494c5cb,LavenderBlush Composite,Composite,1055,457.04,4.6
edaf965d-4ded-42a6-b409-d5e6fff54bd0,be924c9c-f7bb-42c1-b2ec-71e58f5052fb,Aquamarine Polymer,Ceramic,1431,987.49,8.15
9b07fbb8-3da8-4c95-8df5-96e08d66a052,e6ea5f8c-6de5-410e-8df6-4d57bbbe68d6,WhiteSmoke Ceramic,Composite,546,1184.21,4.57
1cc41083-0974-472b-adf2-42142d2ed66c,415d7420-910d-4304-b92d-7e445b8f3d82,SteelBlue Ceramic,Composite,1622,678.12,2.68
7b5afff5-381b-460c-a98a-b370dec4c1fe,b1d0b414-1c1b-4d01-844c-267527f8b620,Ivory Composite,Composite,767,148.04,1.24
7f7a83d7-a213-435d-abef-6cc3ab4e332c,1dca4d35-d995-4a12-8859-1a4ca96c908d,MediumSlateBlue Polymer,Catalyst,1068,1602.77,6.14
48984842-e9fa-46e7-bdf2-549bb9e3d000,ed3118ae-c6a3-4d76-9648-850d347483d0,BurlyWood Alloy,Polymer,844,477.18,9.88
062e816d-ab9a-41ed-9756-aac27608f8d1,077cb9dd-f5ea-4def-8fe5-1a500e8096e1,GhostWhite Catalyst,Alloy,620,701.14,7.87
3a37f418-b9a5-4dc5-a27f-da27f87427c1,2818fbd0-d5d8-45af-9258-0b472c53245f,Tomato Ceramic,Catalyst,529,1195.86,7.08
3081fdb0-b989-44d1-943e-f0cf0872eb18,bc6eae1d-260e-49fd-9312-2b90d6a3eda5,DeepSkyBlue Catalyst,Ceramic,537,411.8,4.18
ec58a7fe-e8eb-4605-87dc-bdc4ff39d697,415d7420-910d-4304-b92d-7e445b8f3d82,Magenta Alloy,Composite,333,1217.69,13.72
ea49cab1-50fe-449a-8976-eb8bc13e05d0,d2711580-b06e-4dd4-8265-add69b1cddad,Salmon Catalyst,Catalyst,1756,1938.57,4.09
7c4775a6-4be6-412c-8bce-364d29b7c420,0e6123b2-8cb9-4a9d-b136-7b7a16d8cb58,Sienna Polymer,Composite,577,252.29,14.53
f16dc484-aa99-4f3b-a793-efdfdeb2675d,b7ddea4b-54bb-4660-a8b7-cc2dcead5f9a,Brown Alloy,Composite,1677,1181.42,9.92
dc2736ac-b130-4fc8-8526-191e1f5ac6d3,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,DarkTurquoise Polymer,Catalyst,1655,1510.22,10.79
b655b5f7-795d-4c29-8177-ab853a2992b3,6b609b36-ffec-47bd-a81b-d760da702148,FloralWhite Catalyst,Polymer,1294,388.3,13.89
237839e5-cf8f-4cbc-a307-7fe9769d0a2b,43398a7b-92ce-4078-9d2c-6f7779c82993,LavenderBlush Catalyst,Catalyst,1054,490.7,9.53
db1faa17-c768-432e-a9f6-180744c7c8cb,535e381f-08d4-4310-b1b8-0df0257786d9,DarkKhaki Ceramic,Catalyst,423,403.54,8.29
98a7ad2e-557c-480a-9959-77eb9510c6e1,9bef5a5f-5012-4b98-b5de-529aceb615f5,DarkRed Alloy,Alloy,220,738.09,7.8
9432263b-3a05-49cf-989a-72d406e22d98,077cb9dd-f5ea-4def-8fe5-1a500e8096e1,Lime Polymer,Alloy,629,1750.81,11.0
f5bc575a-b036-461b-b19d-7ff1c001655e,e402c58f-55a6-4a95-b1a3-6ac23f2ccaa0,SeaGreen Ceramic,Composite,231,1045.69,7.66
bc4e8f76-7fb0-4c3a-94fa-9b302151fd7d,d66bb843-913b-41e8-a30f-00dfceea1889,Bisque Ceramic,Alloy,1101,502.43,1.42
4e26788c-9e56-4ad9-8a89-42f3e2732c4b,e01b1632-8c26-4514-b989-89f90c36000c,DarkTurquoise Ceramic,Composite,1747,1944.54,14.19
0d5d911c-e4c2-40ba-a3b6-e57946dfafba,308ed4e8-4d5e-431f-b186-184fb0e7a270,Maroon Polymer,Catalyst,250,824.62,7.25
881cda56-0698-4d88-aecf-c313c7a32673,64d527f2-fbf9-4490-b99c-cdd525cbe583,Pink Ceramic,Composite,1207,1846.36,13.04
863bf03b-dbb5-440e-91af-779187dab3d2,98a44d15-4160-4585-865d-f55a2954d0fb,GreenYellow Ceramic,Alloy,1766,1781.52,1.4
