material_id,supplier_id,name,category,melting_point_c,tensile_strength_mpa,density_g_cm3
ccc57901-dc98-4eb1-a84d-95dfc48a5e63,9bef5a5f-5012-4b98-b5de-529aceb615f5,SpringGreen Catalyst,Alloy,1989,1422.05,3.71
09493114-6ef1-49d4-b7de-165c228d6f21,43398a7b-92ce-4078-9d2c-6f7779c82993,Snow Catalyst,Composite,1348,1584.95,7.21
b0378761-f790-4d7d-a249-69520d652ad6,c55a8ad3-91c5-46d8-9c95-cbc6bb0e898f,RosyBrown Composite,Catalyst,723,696.81,14.25
67f817c0-8e62-4539-ae00-17e2c7e90095,ed3118ae-c6a3-4d76-9648-850d347483d0,SeaGreen Ceramic,Catalyst,501,520.6,14.14
20546659-826d-40a8-b2f5-a074f09af4f6,e6ea5f8c-6de5-410e-8df6-4d57bbbe68d6,MediumSlateBlue Polymer,Catalyst,626,1947.82,3.4
8d11cc77-c7cd-40ad-80db-1bf2459db900,4fc6e95f-3084-4bd9-8a58-b554e3c6c0e4,Linen Alloy,Polymer,1618,409.41,9.32
88883bd4-7705-4ae2-954e-3f352f897c72,0a0bbfeb-03cd-4146-8f95-1679e729c393,RosyBrown Alloy,Ceramic,248,932.46,8.24
f2ed522b-b5b3-40ad-af2d-094ea9c55c4a,98a44d15-4160-4585-865d-f55a2954d0fb,LightSlateGray Composite,Composite,1853,63.05,7.36
f85df593-f37f-4289-b1d5-13a1f7559422,6b609b36-ffec-47bd-a81b-d760da702148,SlateGray Catalyst,Alloy,1367,1568.94,4.81
f227987d-81c8-4e03-aba3-387d68197728,308ed4e8-4d5e-431f-b186-184fb0e7a270,Turquoise Polymer,Alloy,582,1160.13,3.24
d941932a-08d3-450c-ac67-6647e79b5f19,a9ad819b-44b6-4d25-8e75-3861cc244ced,LightBlue Catalyst,Composite,1089,1543.2,4.87
94bc67b5-c10c-49a2-8d0d-06bb68c8435c,91ebd65a-20bc-4cbf-bfa5-ee49c247246d,DimGray Catalyst,Polymer,650,1061.32,3.9
8baa2d32-4b60-4c7d-9982-32fbb4052d28,308ed4e8-4d5e-431f-b186-184fb0e7a270,WhiteSmoke Polymer,Polymer,1194,1210.43,4.37
9af18878-d18a-4262-84f6-a7724e422e86,b1d0b414-1c1b-4d01-844c-267527f8b620,DarkSeaGreen Composite,Polymer,1112,1214.31,10.56
030f028d-048a-4971-897c-6d8c86136954,a9ad819b-44b6-4d25-8e75-3861cc244ced,Orange Ceramic,Polymer,1788,1606.3,2.07
4bd6f8f3-555a-4c34-bf48-ed3881fcdbf7,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,Violet Catalyst,Ceramic,545,970.31,12.62
5e78e45d-a4f2-472c-a45a-fdcae6dc7dc7,c55a8ad3-91c5-46d8-9c95-cbc6bb0e898f,Violet Catalyst,Polymer,484,386.92,5.76
880126dc-5eb4-4bac-8cec-31e5023a01e4,254ff317-6f67-490f-b107-29090d959425,SkyBlue Catalyst,Alloy,910,793.73,8.99
46802667-bb1b-47a9-8d26-30e7c15d2024,31dd0630-1d74-4b78-b0a9-0879b16784b7,LightBlue Ceramic,Alloy,1764,1025.42,10.96
f1bc65d6-0451-441d-b40c-a01ecd69514b,415d7420-910d-4304-b92d-7e445b8f3d82,Peru Catalyst,Composite,408,834.14,6.54
352e5db7-7102-44d3-9440-7e58bc948e2b,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,Aqua Ceramic,Ceramic,1461,1985.05,8.15
51a53d84-f033-402a-97ca-23ba1ead7f04,535e381f-08d4-4310-b1b8-0df0257786d9,Purple Composite,Composite,1867,1828.05,2.43
4e4cea06-7855-4743-878b-c60a0a62448f,da50ccd0-d430-473c-8550-8c56e0c344ac,Gold Ceramic,Alloy,628,871.79,1.97
d3363e30-c227-4d7d-b971-1d2843159846,98a44d15-4160-4585-865d-f55a2954d0fb,Lavender Catalyst,Catalyst,1398,1766.19,2.06
b3b4bc8e-87bb-4703-abd5-949a449785d4,c71d36fa-4a2a-4a20-9f96-b516f537e8e3,Crimson Ceramic,Ceramic,1254,1415.06,11.6
78c4d19b-33d4-41e7-adbc-f647f36666be,864adc87-e8bd-43a9-a335-bea448d9ecab,MidnightBlue Alloy,Polymer,1845,1375.99,1.74
2993157b-6d6f-4cc5-b373-4e4c61d435d7,4fc6e95f-3084-4bd9-8a58-b554e3c6c0e4,Blue Catalyst,Polymer,1209,662.26,6.53
37105596-ad35-4a62-b41a-776d25f1c27a,c71d36fa-4a2a-4a20-9f96-b516f537e8e3,PapayaWhip Composite,Polymer,512,1892.22,4.35
36543995-31cb-48b1-a249-1507c83fb603,11ee35e9-65a6-4942-a342-db190d8956d1,DarkBlue Polymer,Ceramic,1452,515.68,10.88
9a1c6f42-5816-4b6e-b7ee-661babac65cd,d2711580-b06e-4dd4-8265-add69b1cddad,Black Polymer,Catalyst,1118,196.0,2.27
a253ffe1-3c51-405b-a21d-26b791a4674a,e402c58f-55a6-4a95-b1a3-6ac23f2ccaa0,BlanchedAlmond Polymer,Catalyst,840,1374.59,8.98
3936554e-f522-40d7-8f5e-7fa00286ef94,6b609b36-ffec-47bd-a81b-d760da702148,LightSteelBlue Polymer,Ceramic,1141,432.83,10.64
c85a735f-ce8d-41a1-bc97-3b7eae466cd5,0e6123b2-8cb9-4a9d-b136-7b7a16d8cb58,Orchid Composite,Alloy,742,1453.09,6.54
8e130df0-b063-431a-bc6f-733165e06a38,ed3118ae-c6a3-4d76-9648-850d347483d0,DeepPink Composite,Catalyst,1997,822.46,7.74
f5d3a5f2-a033-4bc4-ab66-3235e2b442a9,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,Orchid Ceramic,Catalyst,1020,129.89,3.96
84ae2ed9-dc77-4b8d-a76b-ec86e516c620,6f8ba5c2-9440-4fef-8e20-7dd17489403d,Sienna Alloy,Catalyst,1507,556.49,5.96
cbb02bd7-d07b-4299-bfb2-4c349fdfa4c6,ed3118ae-c6a3-4d76-9648-850d347483d0,Coral Ceramic,Ceramic,577,1012.4,12.64
a6ee75dc-db80-45d3-8bfb-fd7e096b5234,43398a7b-92ce-4078-9d2c-6f7779c82993,MediumVioletRed Ceramic,Polymer,1806,1730.02,7.37
736d12a8-ebf7-4d12-9697-cda962d33c39,91ebd65a-20bc-4cbf-bfa5-ee49c247246d,MidnightBlue Alloy,Polymer,1224,462.42,3.35
f70df76f-c478-456f-969a-da8a1d9dfba2,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,Blue Alloy,Catalyst,360,1838.81,7.93
6610c5a0-2dad-4b7f-8b8e-3541fda241f4,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,SteelBlue Composite,Alloy,282,872.54,4.53
b74c1721-95d8-44f7-adec-dc13ec7d59b9,43398a7b-92ce-4078-9d2c-6f7779c82993,DarkBlue Polymer,Composite,256,1384.68,3.07
df828de9-39e9-4a87-a744-e97b764e23a4,8b979a2f-8e76-4b7f-9248-c935ab12b67a,Pink Ceramic,Alloy,1605,261.43,11.99
99c5e62b-44f3-46a7-a39e-3a3707f1e488,af6244a7-c273-4273-a39a-908a9b48e144,Navy Alloy,Alloy,322,1465.08,13.51
691d14df-7e41-439c-80b2-5621ab91f1e7,31dd0630-1d74-4b78-b0a9-0879b16784b7,Azure Composite,Composite,1987,1864.65,13.49
d58d92a7-34fd-496f-a2ee-5b7deaeb3841,11ee35e9-65a6-4942-a342-db190d8956d1,DimGray Composite,Catalyst,1184,1379.82,13.5
99fca30c-2284-46fe-8737-bf3f7ab91343,3a5013c1-e1bd-40e5-a8d4-385da4df129d,BlueViolet Ceramic,Polymer,277,1413.4,13.1
c7fd0b21-245d-4774-8447-2ae468b2931f,8b979a2f-8e76-4b7f-9248-c935ab12b67a,LightCoral Catalyst,Alloy,1532,777.53,11.5
8783a5ee-e2b1-4fb9-96ea-c82f84b4a028,b1d0b414-1c1b-4d01-844c-267527f8b620,Thistle Polymer,Alloy,495,1390.74,4.32
d08829d2-b9b0-487d-84f5-169ab0b6785f,ef390773-cc22-4ef7-9b47-e4e66494c5cb,Orchid Catalyst,Catalyst,1207,271.97,6.42
defb0055-f7cc-421f-93eb-79b1410000cf,bc5a2980-2488-4fbb-a88e-90aa95484bbe,SeaShell Catalyst,Polymer,809,1808.47,9.56
2fba6dfd-9318-4f14-8a5e-a8f5562136a5,254ff317-6f67-490f-b107-29090d959425,RoyalBlue Catalyst,Ceramic,276,226.37,10.98
0760b91e-df5a-4f30-a26b-fcb1815be34e,d66bb843-913b-41e8-a30f-00dfceea1889,BlanchedAlmond Composite,Catalyst,596,1533.95,5.57
a3c3c270-095b-4d3d-892e-1188125995bb,ef390773-cc22-4ef7-9b47-e4e66494c5cb,DarkGray Alloy,Ceramic,1440,61.03,11.3
1e701e77-a0ee-4256-8225-ca9f4b544c51,9bef5a5f-5012-4b98-b5de-529aceb615f5,Lime Polymer,Alloy,901,1286.73,6.4
9a30aff4-9b95-4ac8-b5e2-b84caeba79a8,af6244a7-c273-4273-a39a-908a9b48e144,Beige Catalyst,Catalyst,363,1941.2,9.3
cbede35b-2374-48bd-b1b2-e8b957d3ebbd,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,SkyBlue Composite,Ceramic,1312,1419.16,14.85
d94159a0-ebe0-4ed8-9fd3-798dec904253,91ebd65a-20bc-4cbf-bfa5-ee49c247246d,Indigo Alloy,Composite,1592,871.97,14.4
a363299b-e088-485f-9ec9-401cde0b8090,72412b0a-ba77-4614-8469-95c52e3b1688,Navy Polymer,Ceramic,462,1508.68,9.34
29cbd321-f963-492b-995a-0a17ab83b854,3187829f-3391-4a1f-8380-8d6ea0517ca5,PapayaWhip Alloy,Catalyst,753,1568.54,14.59
d3d14c22-1173-43d6-8d74-68e474986354,3104b1e7-d3ba-469b-a3c8-160bcc10d7e9,Gold Composite,Composite,1053,964.74,5.31
8ef590b8-ff4f-4456-bb85-ecab2c6b7100,b1d0b414-1c1b-4d01-844c-267527f8b620,Azure Alloy,Composite,1540,207.59,6.11
3b5a7cab-cc42-44c5-84a3-6d3528d0d74d,c55a8ad3-91c5-46d8-9c95-cbc6bb0e898f,SeaShell Polymer,Catalyst,1981,1370.16,7.43
897eae12-b93e-4635-96a8-579371dd8724,c71d36fa-4a2a-4a20-9f96-b516f537e8e3,MediumBlue Catalyst,Polymer,1711,1025.23,4.29
76b6cc75-01cf-4ace-bc19-487310d417d9,b1d0b414-1c1b-4d01-844c-267527f8b620,DodgerBlue Ceramic,Catalyst,1106,160.7,1.35
5eeea1d8-41cb-4aaf-b7e8-f7b66328e3ef,1dca4d35-d995-4a12-8859-1a4ca96c908d,PeachPuff Ceramic,Composite,722,1352.48,12.5
2b3c59a4-4dc8-4d3c-8c5a-3beec92eb8ed,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,DarkRed Ceramic,Alloy,1973,1601.69,6.97
beee9e7d-8456-4238-b188-8909a9c2278b,0a0bbfeb-03cd-4146-8f95-1679e729c393,Snow Catalyst,Alloy,1988,345.52,1.72
5c64971b-2a91-4deb-a3a5-7b69bbddac46,0a0bbfeb-03cd-4146-8f95-1679e729c393,DarkRed Ceramic,Catalyst,953,134.45,7.01
51f4e44d-63e5-4da0-bdd0-713849eb2524,31dd0630-1d74-4b78-b0a9-0879b16784b7,LightBlue Polymer,Alloy,372,332.53,9.13
0b9bfc43-68f2-4210-a9c1-1334490af4dc,e402c58f-55a6-4a95-b1a3-6ac23f2ccaa0,OldLace Polymer,Polymer,321,127.96,14.31
e9a439dc-5c7a-4b25-af28-e9719e1d745d,b7ddea4b-54bb-4660-a8b7-cc2dcead5f9a,SpringGreen Composite,Alloy,952,89.16,7.53
66fe9a8a-1a85-46af-abfc-487588c7d44e,2818fbd0-d5d8-45af-9258-0b472c53245f,Salmon Ceramic,Composite,734,1720.01,2.14
36b39146-58de-49f3-b97c-bc1270b83fc3,415d7420-910d-4304-b92d-7e445b8f3d82,DarkSlateBlue Composite,Polymer,948,479.89,13.12
b71caae0-0e5c-48d4-81c7-c0c98d492928,6c810b2d-29e2-4f58-b8eb-db09a6d3b858,DarkGreen Composite,Composite,348,1132.57,2.33
85dfb8e0-b143-42d5-960e-68129887caca,8b979a2f-8e76-4b7f-9248-c935ab12b67a,SeaShell Alloy,Composite,1623,1093.73,3.05
c7d4bc79-0994-41a2-baca-a96424fadb2c,8b979a2f-8e76-4b7f-9248-c935ab12b67a,Aquamarine Polymer,Catalyst,202,799.61,11.81
7726aad0-447b-4ba9-baac-e9df3b7b878d,0efbfa68-04b1-496b-994e-11c5d1dc80ee,MediumOrchid Polymer,Alloy,200,1450.53,9.84
8747e3bb-5ccd-4578-acd2-bca3a5006f35,dea485ac-3e6e-451b-bd5a-22a63244a04b,BlueViolet Polymer,Composite,1352,147.69,13.23
0c9738da-e623-4ce7-b6e8-999dc399d15d,1dca4d35-d995-4a12-8859-1a4ca96c908d,MediumSpringGreen Alloy,Ceramic,1487,1372.38,9.63
d115135a-2f3c-4a11-b86e-92f886c397eb,11ee35e9-65a6-4942-a342-db190d8956d1,GhostWhite Ceramic,Ceramic,1210,704.02,7.07
5435b213-dbd2-429d-8ef1-88cb38b00bfa,a2d40fe4-e0b6-46a2-8109-020a00348781,OliveDrab Catalyst,Alloy,689,145.85,14.37
62d51e82-daae-44f3-9525-225b0467f4fa,419e53a9-0a69-4699-9fc5-721e590849e0,GhostWhite Alloy,Ceramic,1161,1709.82,4.46
ef775e33-f05a-4e80-b4b0-bdbc90a9b84e,254ff317-6f67-490f-b107-29090d959425,PaleGreen Ceramic,Polymer,1145,405.13,7.71
0e63aec5-1733-4549-b1c6-a13a01b30a7d,43398a7b-92ce-4078-9d2c-6f7779c82993,LemonChiffon Catalyst,Composite,1989,613.91,8.25
a5fc5907-9bce-48f0-87a4-bb575c61785a,8b979a2f-8e76-4b7f-9248-c935ab12b67a,Teal Catalyst,Polymer,389,1831.31,9.47
2d54327d-9d7b-46e8-9ec8-eb52262a627f,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,Violet Ceramic,Ceramic,949,870.99,7.29
d1f0d0fa-3b2a-4cc7-bac6-4d4f6b6da1a6,d66bb843-913b-41e8-a30f-00dfceea1889,MediumSpringGreen Ceramic,Ceramic,1017,765.41,2.55
bdbd28a3-ea18-4323-b20a-c53d82b512da,af6244a7-c273-4273-a39a-908a9b48e144,Tan Ceramic,Catalyst,1643,848.63,1.27
efcd2ab0-2971-4760-8733-dc4f8377dba3,1dca4d35-d995-4a12-8859-1a4ca96c908d,MediumSeaGreen Polymer,Composite,860,1459.17,12.35
1ea6f640-e0a6-49ed-825e-4485833f1ea5,af6244a7-c273-4273-a39a-908a9b48e144,MediumVioletRed Polymer,Catalyst,437,658.88,3.81
c17a8bb8-a796-49e3-a898-26aed304db91,bc5a2980-2488-4fbb-a88e-90aa95484bbe,Brown Alloy,Alloy,1236,1054.01,6.07
07350dc9-366f-44ea-a0ae-3733b5e168bb,da50ccd0-d430-473c-8550-8c56e0c344ac,Green Composite,Composite,214,1554.69,1.47
2679b011-eb4c-4a73-a2a8-89e8b5fb000c,b7ddea4b-54bb-4660-a8b7-cc2dcead5f9a,YellowGreen Alloy,Polymer,1932,1788.71,4.97
f496654b-186e-48be-8512-aaba33113ef5,3187829f-3391-4a1f-8380-8d6ea0517ca5,FloralWhite Polymer,Alloy,1534,1457.46,11.71
80dc6564-4abf-49c3-b912-8b39d5a0ec0d,72412b0a-ba77-4614-8469-95c52e3b1688,PaleTurquoise Ceramic,Alloy,211,412.4,13.43
178e60d1-ef97-4fa6-8f69-df1df1d4c408,864adc87-e8bd-43a9-a335-bea448d9ecab,Thistle Composite,Polymer,1771,587.39,9.43
4fbc0e83-0654-49f2-aa2a-db2bcd7e849d,0efbfa68-04b1-496b-994e-11c5d1dc80ee,Orange Composite,Ceramic,1664,886.21,10.76
a568823a-32b7-492c-9ee2-ab1d79724eaf,419e53a9-0a69-4699-9fc5-721e590849e0,DeepSkyBlue Polymer,Catalyst,1690,1515.99,7.36
931d3e44-6bc8-42e3-953c-19a05f6de9a1,da50ccd0-d430-473c-8550-8c56e0c344ac,DarkGray Alloy,Catalyst,778,143.39,7.29
563a7bdb-50e3-4453-83a2-86dd3e221a33,da50ccd0-d430-473c-8550-8c56e0c344ac,Black Ceramic,Catalyst,1270,237.27,12.34
