order_id,supplier_id,material_id,quantity_kg,order_date,delivery_date,status
61f8426e-09cd-4697-a6c2-c07da198069f,bc77ddcb-3258-4c06-9f0e-0880a1dca044,f3cea09b-80c7-457e-b1a3-5c1a6df41451,893.96,2025-03-12,2025-08-05,Shipped
283c6028-dfeb-4df1-985b-19c807d13d96,e102c1e4-ca3d-454a-b904-c9202c073527,f8f0511e-d209-4fcd-824f-1b5eb851b2b7,769.99,2025-02-15,2025-08-24,Delivered
a1bbdc64-603c-4ffa-b0aa-8c44fc329980,d36ba1c0-f2da-4a5c-a4c6-e2a3d0ba0df8,e8194282-3924-47c0-9407-a6bfa0aa69e6,644.77,2025-04-25,2025-08-25,Cancelled
3db2ff54-2944-4db6-9695-cd97ec2083f6,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,729f77ca-519f-4ad4-a078-21189644980a,827.85,2024-10-17,2024-11-08,Cancelled
9d29310b-8ebf-4378-9541-4f6822d1fff3,ac192d90-59fc-48a9-b80e-17a893011d85,d866c74c-224a-4e39-9c87-85ae936eeda1,278.84,2024-11-07,2024-11-07,Delivered
6b5487e7-01b7-42d3-9796-685fd2bbb6d5,61bc789b-8cdf-4f37-a19f-2a879655f655,0157cdb3-72c7-4f7c-a875-2abe82b93b54,204.29,2024-10-27,2025-05-19,Cancelled
011c97e7-e703-4d16-a2f7-4ad7499cacaf,a055bb68-0dda-4b0f-81ad-de5bb3d7b451,6396d82e-28dd-453e-9359-e3a39ca1c56d,504.89,2025-04-23,2025-09-09,Delivered
82429248-eec7-44f6-9d3c-25c3df0de265,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,4e7c1180-1bc2-499c-9737-a2c0fdbef3ad,968.32,2025-06-07,2025-07-25,Delivered
670f03fb-0f66-42cd-b26a-c55fdcb4cfa6,c5c72eb6-2d82-449f-8bbb-75822019b959,6396d82e-28dd-453e-9359-e3a39ca1c56d,350.44,2025-01-01,2025-01-30,Cancelled
1c8b69bf-731e-45c8-b589-ade3956bbac2,601cf11f-7351-4792-adf8-0e38abd04518,f919b88f-e6a8-4469-b227-44703a44d526,771.41,2025-02-08,2025-05-24,Delivered
7d4fb93e-90cb-41b7-bf72-746f167f277e,84ff03bf-27e0-4ee3-885e-fdc477623a14,9690b14c-364e-4936-b9c3-3d260d8f5564,552.98,2025-02-15,2025-02-27,Cancelled
79692fce-2913-40f6-9d45-91f3e89d3244,601cf11f-7351-4792-adf8-0e38abd04518,0b1b5b52-231c-475f-8cbd-a77f8200bdfa,623.4,2025-03-23,2025-09-03,Pending
a0e1733e-b37a-4357-845e-ad0af203f5f3,e102c1e4-ca3d-454a-b904-c9202c073527,f1469220-9647-4be6-95f9-4ec89d462208,104.17,2025-01-21,2025-08-15,Pending
65083c69-c41d-44c4-9fc9-8a64c1fa4b9e,caef2dbe-c796-42c0-8860-08d7cecaadd3,23477557-39a0-488c-ba27-44017dfe100e,506.43,2025-01-25,2025-09-20,Cancelled
79a51693-553b-4635-96ab-55d4192b3728,d67acfae-9273-422c-93e5-6a353dfc0b57,abd94b29-4734-45d2-8452-0e167f9ef77f,339.23,2025-06-22,2025-10-14,Cancelled
fd581230-b66b-49f4-aa38-59d3a24d3ae2,ac192d90-59fc-48a9-b80e-17a893011d85,ea5c5523-35f4-4c15-bacc-16d9acf6347f,914.66,2025-09-01,2025-10-09,Pending
ab2ad5e6-38cb-4994-b0f1-8760bad4c068,4e4dedd0-6aa6-48a9-9688-733bb3644df8,70e36ba6-c7b2-4b22-b7ce-bcaf68a8b345,58.34,2025-05-01,2025-07-16,Cancelled
0d3b891a-e623-46ca-8887-71d4d624544e,22ade201-396d-4167-8b18-6f828a4c5345,0e7a1320-fb95-4c32-a29a-fcd9984b0959,358.75,2024-10-26,2025-01-27,Delivered
48556f18-1775-42c5-8eb0-66b1d9f88cd0,8f026340-2f38-494e-8bd4-1bbd8aa7a25f,c0ecefef-94cd-475e-82a5-a10bbfcdc870,348.62,2025-03-26,2025-07-22,Pending
33d851af-92ca-4281-96ad-a99d74b764f3,59bcb527-08fd-4d2c-9903-761f584eaf1a,4f843490-e572-4580-abf2-e3011f2dedda,915.76,2025-06-22,2025-08-17,Cancelled
f72040e7-442e-4627-9a52-d97928cc1ed2,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,5049903f-62c7-4206-896d-90f4fa586fca,635.07,2025-01-06,2025-09-25,Delivered
fc355412-de19-41bd-bf0e-5e9ee9751e68,caef2dbe-c796-42c0-8860-08d7cecaadd3,b823f4f9-eeab-4f9e-b859-938b4ea10e6b,621.33,2025-05-08,2025-07-19,Delivered
a3d220e6-5496-4a61-8701-8663013823ba,8f026340-2f38-494e-8bd4-1bbd8aa7a25f,8bdd9a3c-769e-4c3a-8e25-15d569908cbb,138.52,2024-11-22,2024-11-27,Cancelled
3c62c71d-e144-4941-baed-17dd7b9eed44,41ddee90-032d-4aec-8b16-be24bb906c32,f65fd0cc-539f-45ca-9ecc-4769801e37c9,970.86,2025-02-13,2025-10-18,Shipped
19baf58a-2724-474d-a532-f10f65688432,dd2f2249-1c1a-4155-b075-0a66c81c220b,28e291c6-28e2-4c8e-a2c8-e3a51af24d52,184.0,2024-12-06,2025-08-22,Shipped
e2cb4f26-510c-4df1-97c9-dc694b559849,3008961b-2af3-4910-9741-ac2d84b9ffaf,b823f4f9-eeab-4f9e-b859-938b4ea10e6b,265.33,2024-10-01,2025-04-25,Delivered
105e561a-2171-4e7e-b778-ed55d4150f75,c5c72eb6-2d82-449f-8bbb-75822019b959,66663d22-f843-49de-9f62-f2ab246487dd,367.54,2025-06-11,2025-07-04,Delivered
564eea8b-ec8d-43fe-9e0e-e0c78ae5f62e,ebc3a61c-1df0-4ee2-8648-9edce01f087d,4bb22bd5-f45b-4c6d-8391-c0de6347f0b6,472.54,2025-07-05,2025-07-10,Cancelled
0055a788-11cf-421b-a104-da565a3e7f48,aba3e4e6-07b1-4537-8713-81827ab2a985,1e5d166a-a1d3-4e2a-bbe7-288a697d547b,558.48,2025-06-01,2025-07-30,Delivered
156b0bf1-28d4-4677-867a-07858cbc0641,dd2f2249-1c1a-4155-b075-0a66c81c220b,4788dd7b-eece-4d7b-8706-b7d3dfc0d9a0,758.23,2025-07-21,2025-10-02,Shipped
e2ca98fe-a672-4271-ac9e-6af7816582a1,84ff03bf-27e0-4ee3-885e-fdc477623a14,0f855279-d917-4f63-8f3b-b1917196bad7,751.55,2024-10-21,2025-05-22,Delivered
9d0b5986-ed18-4a53-a453-b8c69cc271ea,03e04f36-83b4-4400-89ce-ee4f00501a04,fbb6d0f9-30e1-464d-8e10-1bf6621f9506,166.19,2025-06-09,2025-07-13,Delivered
65420bda-05ac-414d-9070-cb2b73ce05fa,54173c79-a7e7-4f74-a3ce-0bc8ce851ca1,365f063b-7f07-47d1-bf5a-191c91725151,287.01,2025-03-20,2025-09-10,Shipped
4748a0ee-6ab2-40e3-bc5f-440081d6853e,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,0b1b5b52-231c-475f-8cbd-a77f8200bdfa,258.47,2025-06-30,2025-07-30,Pending
23540443-6200-4c51-8c4f-92efb9250677,22ade201-396d-4167-8b18-6f828a4c5345,8bf0ba74-b6d4-453e-aeeb-31b6bd619aba,578.88,2025-01-30,2025-05-06,Pending
d910629d-7405-4b1c-8aea-7946d1058d7c,8d1c6428-688f-46a0-a603-2183b034cc66,fadcbf73-d529-480e-adc5-0724ed5b0682,478.95,2025-02-12,2025-07-10,Pending
50e14810-26de-4240-985f-50aa50a5d51a,270e9696-be2f-4cb5-94ea-9998996f86e2,b823f4f9-eeab-4f9e-b859-938b4ea10e6b,667.92,2024-11-27,2025-10-09,Delivered
4603f4b0-c22f-473c-b8fe-ad0188efc7d3,4437521a-e679-4882-b51e-8b7313f77025,f1469220-9647-4be6-95f9-4ec89d462208,189.12,2025-05-27,2025-08-08,Delivered
623f742b-b4ca-40c1-99da-38e8652aea9f,03e04f36-83b4-4400-89ce-ee4f00501a04,ed402f07-5f9f-4594-88d8-9dc7a861a8f2,774.42,2025-04-15,2025-09-15,Delivered
745791ca-810f-4188-9df7-2158c7e2c3af,22ade201-396d-4167-8b18-6f828a4c5345,91c983dc-c683-4c63-88bc-e43a43297ec3,407.32,2025-09-09,2025-09-28,Shipped
a7abad77-2363-441c-83cb-005a78b380d2,6b8fff38-8a2d-4922-99f3-82a0eafb1d87,eb4cfbce-933c-49be-a292-2b8e014a683d,639.53,2025-06-15,2025-10-05,Pending
d3e60e7b-d81c-4a54-840d-03e856a80a5e,78e8a29b-6e93-4863-9739-6024551d8776,4f843490-e572-4580-abf2-e3011f2dedda,231.96,2025-05-11,2025-10-23,Shipped
82647fae-a5d4-45df-9c9e-25567d8e58bd,4e4dedd0-6aa6-48a9-9688-733bb3644df8,d5794af0-f488-41ec-817c-5c4b6c962ea0,354.68,2025-06-18,2025-07-10,Delivered
361f7150-6208-4686-bc78-4ffe40cc22c2,aba3e4e6-07b1-4537-8713-81827ab2a985,bc9fc229-d392-42e8-bf06-cea67c695861,292.48,2024-10-16,2025-05-25,Pending
133c0333-a2e9-4e21-8a1b-85ab3706b87f,d36ba1c0-f2da-4a5c-a4c6-e2a3d0ba0df8,f95495b0-f546-47f4-b5d8-de5ba8d3a561,950.47,2025-05-21,2025-09-10,Delivered
aeaeb977-bb3f-4cdb-abef-02cf95828e40,03e04f36-83b4-4400-89ce-ee4f00501a04,119e4859-166b-4e69-9672-f2c0e71fe9a5,589.59,2025-06-17,2025-06-18,Delivered
6cd96c01-64bd-4bd1-9d0a-3537b4b605ff,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,abd94b29-4734-45d2-8452-0e167f9ef77f,893.07,2025-08-05,2025-10-21,Pending
3ac21421-d1c0-49ac-9c72-ee80579fd25f,8d1c6428-688f-46a0-a603-2183b034cc66,f5bda340-6056-4329-a853-f9fa55aa662a,771.62,2024-12-11,2025-02-08,Pending
5a652e3c-9ff6-40f4-b220-6a4d9e66d044,8d1c6428-688f-46a0-a603-2183b034cc66,1bc5b483-ac61-4a56-ba11-0738651be861,26.27,2025-06-05,2025-08-03,Delivered
34d66a8b-1fd8-4b61-a5ee-4c7e434e4958,bef9a089-eba3-421e-b9c7-d14529ed7e83,6949f4d6-78ad-4a32-95dc-8321d4526e1c,35.82,2025-04-07,2025-07-29,Cancelled
9371f853-0b0c-40d2-9c0c-27ef8a10458c,a055bb68-0dda-4b0f-81ad-de5bb3d7b451,1374a4d3-6044-479e-b33a-c8f89d74316b,351.78,2024-11-19,2025-03-28,Cancelled
60374ac3-95ef-4607-b6f7-6b295ebd1796,0404f247-a633-4d99-94fb-577a3e3b6761,b3ecdf62-ce1a-488c-b4f3-6e5714db97d7,53.23,2025-01-13,2025-10-07,Delivered
8ca42dfa-8ef4-4549-b8b6-ce913c50d842,ebc3a61c-1df0-4ee2-8648-9edce01f087d,312f8a60-8cf2-45f3-9a8d-23d09a3be319,255.86,2025-08-01,2025-08-02,Pending
932c1e4c-9660-4e5d-a0b8-1682f929ec85,db1fa7c6-cf16-40c7-aa0c-40ddb1f446fb,61cb77cb-b01d-4f50-a696-2214ce109bca,480.93,2025-05-10,2025-08-24,Delivered
24fc05ec-3d7f-40be-8674-21ffa95c6ec8,2701204d-1b4a-4674-91fa-1c435769553c,df9b113e-45c5-40ff-b783-6adeee74a9f1,786.77,2025-08-18,2025-10-04,Shipped
e42fba0f-eb34-46db-aa3a-290466676502,8d1c6428-688f-46a0-a603-2183b034cc66,1b03ba05-7e99-4b29-9b91-060e54b540a2,534.26,2025-01-16,2025-08-16,Shipped
e4e28769-9840-4580-bc21-3299b8acf1e3,cf23c8da-b8ff-419c-b2e2-d22d2f8ccfe2,2c794151-eed1-428a-93e1-c567903df6f4,549.21,2025-04-13,2025-08-23,Shipped
9f2041ce-6cff-485e-97bc-498e401fd648,3008961b-2af3-4910-9741-ac2d84b9ffaf,f7fc37b6-a24e-415f-9a74-8e54bb187a5d,339.88,2025-07-30,2025-09-16,Shipped
986a7a4a-7273-4805-b25f-4e932ea11f12,a055bb68-0dda-4b0f-81ad-de5bb3d7b451,c8463e77-9947-4efe-8e41-b71cbf55555c,40.66,2025-01-26,2025-03-04,Cancelled
83ada8dd-e901-4014-8d65-f37ae143f883,6b8fff38-8a2d-4922-99f3-82a0eafb1d87,d69e1c44-1a59-4ff4-8cce-850087cecc48,746.96,2025-01-02,2025-06-06,Cancelled
a8b4cf2e-a62d-4c11-a705-24a9f51d087c,dd2f2249-1c1a-4155-b075-0a66c81c220b,e6e19ce7-4c15-4052-8315-bc0dc7f63604,279.16,2025-02-26,2025-05-30,Cancelled
c42dab73-d722-4a94-9411-56172a7f5ebe,22ade201-396d-4167-8b18-6f828a4c5345,78a70749-c78a-490a-851f-6fe50d0ec1ad,590.82,2025-02-06,2025-10-14,Pending
2fd97605-7d49-4829-9be9-bca1e1c96c12,c5c72eb6-2d82-449f-8bbb-75822019b959,4f843490-e572-4580-abf2-e3011f2dedda,797.17,2024-10-11,2025-07-18,Cancelled
22d0cf9c-2a6c-4389-8ec9-627ce67158a8,b6912b07-839f-41e4-86e0-0fa6d5cbefff,bb608668-6611-438c-9fbb-ead5aa53f6c5,36.99,2025-05-08,2025-08-11,Shipped
069947cb-52ad-4aa9-ad66-b74a9401eb6c,84ff03bf-27e0-4ee3-885e-fdc477623a14,e09f8225-456f-41f2-9976-315021ff7a68,329.85,2025-07-02,2025-09-01,Shipped
73b14dcf-5806-4737-a91c-bdc1787a4127,b6912b07-839f-41e4-86e0-0fa6d5cbefff,bc9fc229-d392-42e8-bf06-cea67c695861,731.47,2025-08-16,2025-08-23,Delivered
4adb18ef-dd38-4be7-959c-bd25d76b618b,cf23c8da-b8ff-419c-b2e2-d22d2f8ccfe2,b238e325-0be2-4bc3-8a4b-15fe31bb416c,871.86,2024-11-13,2025-08-02,Cancelled
9161a485-8730-491e-ae31-0a1140c7e34d,2701204d-1b4a-4674-91fa-1c435769553c,1b03ba05-7e99-4b29-9b91-060e54b540a2,858.22,2024-11-19,2025-02-20,Pending
0a96fe6a-a613-4a13-98e2-a7b449f03493,270e9696-be2f-4cb5-94ea-9998996f86e2,bc10b0a2-07e4-4083-968a-4ee360e65866,637.49,2024-11-16,2025-05-04,Shipped
3765c2a8-432f-4a89-a88d-11065726d9a8,0404f247-a633-4d99-94fb-577a3e3b6761,70e36ba6-c7b2-4b22-b7ce-bcaf68a8b345,384.73,2025-08-03,2025-08-08,Cancelled
2a0605da-718d-485d-9f52-f16b73076ea1,601cf11f-7351-4792-adf8-0e38abd04518,6a9e729d-221d-44aa-981e-486595dc3add,839.92,2025-04-04,2025-08-01,Shipped
44870650-7a1f-4401-b608-de8c743d27b2,ebc3a61c-1df0-4ee2-8648-9edce01f087d,743b261b-776d-45ef-8547-235f7914129e,376.47,2025-03-04,2025-09-07,Delivered
980b7ac5-f965-4d00-85fa-85653057ae7d,0c4e45ba-ca8c-4473-ba66-c17bbdd102a8,4cf3d324-fbed-423d-b936-87a6ff8d2adb,116.34,2024-10-03,2025-03-12,Cancelled
cb6fe21d-8267-43f5-89a2-d7aa5235145b,dd2f2249-1c1a-4155-b075-0a66c81c220b,ae7b7d20-ba3d-48d5-922b-f73d9ba3521f,256.17,2024-12-06,2025-09-16,Pending
1a2221cf-4419-429b-9820-982e2711346e,fdfabe8d-91ba-4e3e-85c2-ef73c550fec6,d4c76546-d196-464f-b5a2-e38dfb27462b,505.27,2025-02-13,2025-07-05,Delivered
5b429c5f-2d55-4ddb-8ae1-29189562ef7c,54173c79-a7e7-4f74-a3ce-0bc8ce851ca1,1012f424-0eb8-4b4b-a70f-00d3a5107ee5,575.05,2024-11-21,2025-04-03,Shipped
db31a149-725e-47d0-ac45-d74d5fd36045,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,dc99ad98-bdbc-440b-8ebd-fd8920e20715,313.25,2025-04-28,2025-07-04,Delivered
51d2bb3b-8169-4721-8210-144b075cf30f,c0b3cb94-33aa-44a3-8fb0-9429c44cdd8b,7968e8a8-ea7e-420e-a1eb-a5eb3c3838e5,772.22,2025-06-20,2025-08-15,Shipped
5b1958e5-edfd-4ec1-96c2-01fdaf7a96a5,d36ba1c0-f2da-4a5c-a4c6-e2a3d0ba0df8,1012f424-0eb8-4b4b-a70f-00d3a5107ee5,841.07,2024-12-11,2024-12-25,Delivered
a0cdae35-5f9f-4e58-8104-b9e81c96ba1e,b7b14e29-5f86-4dc3-8ef9-f7bbc3d530c3,d866c74c-224a-4e39-9c87-85ae936eeda1,882.69,2024-11-19,2025-07-13,Cancelled
114cb82f-2cff-49e5-ad6c-7bc5a89be549,0404f247-a633-4d99-94fb-577a3e3b6761,46c919e1-f833-4187-a6fe-6569bf51e4dc,793.46,2025-08-16,2025-09-05,Delivered
33a230e2-3415-4f09-8683-6945ff585cf7,7f87fe1a-d3d5-4a52-b3cd-47fd50df7a74,b823f4f9-eeab-4f9e-b859-938b4ea10e6b,14.02,2025-06-17,2025-06-29,Cancelled
647905d3-aa0b-4316-be5f-a69ba2e09f56,03e04f36-83b4-4400-89ce-ee4f00501a04,0e7a1320-fb95-4c32-a29a-fcd9984b0959,662.07,2025-08-15,2025-09-15,Cancelled
97c140c3-85e5-4655-a085-5a8f1efc6166,601cf11f-7351-4792-adf8-0e38abd04518,2bd8c6d6-5496-48dd-9869-8d8173cfdf2a,715.15,2024-09-28,2025-04-04,Cancelled
38f7452b-c093-46e9-bc0f-ebf2b68b6ba2,270e9696-be2f-4cb5-94ea-9998996f86e2,43806974-65c8-46d2-a974-04715488396e,944.73,2025-07-05,2025-08-14,Delivered
33118944-2e02-4ce0-b698-fc50284e79c2,b6912b07-839f-41e4-86e0-0fa6d5cbefff,5b4a9d8b-9e1c-4298-ab0c-428e16cb1acd,29.91,2025-05-10,2025-06-26,Delivered
186b1bf2-4352-499a-8bb1-114292ae3466,59bcb527-08fd-4d2c-9903-761f584eaf1a,bc10b0a2-07e4-4083-968a-4ee360e65866,729.81,2025-04-11,2025-06-07,Cancelled
22107039-c712-41c7-8bc7-f0ca5a54e5a2,6b8fff38-8a2d-4922-99f3-82a0eafb1d87,98047c4b-a915-4a20-967c-409ea96db666,169.08,2024-09-27,2025-07-24,Delivered
49e7c7f2-68bf-4ffa-b260-a5b496d6db39,59bcb527-08fd-4d2c-9903-761f584eaf1a,78a70749-c78a-490a-851f-6fe50d0ec1ad,828.18,2025-08-10,2025-08-11,Cancelled
4d1c30a3-13c3-450e-8ed5-732c0273b2fb,59bcb527-08fd-4d2c-9903-761f584eaf1a,1012f424-0eb8-4b4b-a70f-00d3a5107ee5,905.49,2025-03-19,2025-07-14,Shipped
d51bf106-8c17-4a10-90eb-cc790c4d57ae,e102c1e4-ca3d-454a-b904-c9202c073527,3858c8b1-5ba5-4cd5-b951-a81701fe52c6,375.63,2025-02-21,2025-09-11,Pending
b2af46f8-c7ce-42f3-93ad-ecc2944ddbca,8d1c6428-688f-46a0-a603-2183b034cc66,729f77ca-519f-4ad4-a078-21189644980a,130.56,2025-05-27,2025-09-05,Delivered
3901b4f2-4f27-4909-8778-e9be1ee69dff,7f87fe1a-d3d5-4a52-b3cd-47fd50df7a74,f3cea09b-80c7-457e-b1a3-5c1a6df41451,322.76,2025-06-26,2025-08-21,Delivered
8f85c028-e6d1-447e-9017-023e2193f3e6,811d3524-de63-41d6-9fc7-e1c7dd7ba3b9,f65fd0cc-539f-45ca-9ecc-4769801e37c9,500.62,2025-07-25,2025-08-13,Cancelled
462b1a5f-227f-4e24-adab-683ea26a83ee,caef2dbe-c796-42c0-8860-08d7cecaadd3,0b1b5b52-231c-475f-8cbd-a77f8200bdfa,118.16,2024-09-28,2025-08-11,Shipped
8420ea31-034d-45e2-a0e3-b9c63358fb3e,59bcb527-08fd-4d2c-9903-761f584eaf1a,743b261b-776d-45ef-8547-235f7914129e,201.52,2024-12-30,2025-09-02,Pending
08255706-9e38-495b-9f68-ce2f0281401a,8d1c6428-688f-46a0-a603-2183b034cc66,4cf3d324-fbed-423d-b936-87a6ff8d2adb,485.53,2025-07-25,2025-07-30,Shipped
f4b460ec-e79e-4bff-9ae9-3269e4df4dd9,88ff4f12-19b5-4d52-92e9-4405a06d469e,a4264ed9-c68c-42f2-9051-bf0adf11d370,496.66,2025-03-13,2025-06-28,Pending
f9932dea-3be0-45c4-8704-73f967a6769d,54173c79-a7e7-4f74-a3ce-0bc8ce851ca1,0950260f-07de-4037-81b0-19023c1e0493,810.85,2025-02-07,2025-06-15,Cancelled
e85c3927-640b-428f-bd1c-13de7e32fa34,61bc789b-8cdf-4f37-a19f-2a879655f655,12389105-1d06-4240-95b1-cea911ae862c,987.49,2024-11-27,2025-09-10,Cancelled
f475c567-bce5-45c3-ae23-4127ca772d7c,bd5ce57f-e5d4-4b65-a1d4-63410159c05f,a07f82cf-f30f-46a1-854d-2d1667e41b4e,331.2,2025-07-09,2025-07-15,Pending
6479cf91-5bba-4a2c-b395-646bc2f329c0,db1fa7c6-cf16-40c7-aa0c-40ddb1f446fb,d4c76546-d196-464f-b5a2-e38dfb27462b,226.54,2024-12-06,2025-02-10,Cancelled
06d485cc-203b-490d-b03c-aaa027725c94,59bcb527-08fd-4d2c-9903-761f584eaf1a,4413ceb9-0478-470b-8b28-243196213d2c,679.52,2025-03-20,2025-06-01,Pending
99a513bc-0aef-44c1-b639-bd764d886a1c,6b8fff38-8a2d-4922-99f3-82a0eafb1d87,6b14fc1a-868d-4877-b397-78db8d874d82,876.4,2025-09-14,2025-10-04,Shipped
04030f13-3a3a-4485-b360-0cbc111a4de1,03e04f36-83b4-4400-89ce-ee4f00501a04,17cdc144-7478-47bc-bf05-91d9702c766f,472.44,2025-03-24,2025-09-14,Pending
2246cb21-a736-4e03-8c9a-c21fcea47996,71b89c49-f8cb-4c93-b317-63bd23c98406,57096839-d14c-41ee-951b-66d6cb71af84,600.54,2025-04-19,2025-06-10,Pending
ba1b9d94-4246-419b-af58-34bfe5770b75,b7b14e29-5f86-4dc3-8ef9-f7bbc3d530c3,8773a5c7-ba68-444f-83d1-2ab671d3d5d2,986.86,2025-07-12,2025-07-29,Delivered
b218d719-4ade-4953-b3ea-3c3f105b862f,dd2f2249-1c1a-4155-b075-0a66c81c220b,6ddefdea-ec11-44ac-91e0-957995dff56c,243.14,2024-12-26,2025-02-01,Pending
243a90eb-c5c2-4e56-8aa4-11854d1fd07e,aba3e4e6-07b1-4537-8713-81827ab2a985,0e6ad7cf-953a-4800-86dd-075f9ffbde83,243.19,2024-10-22,2025-02-05,Cancelled
773faefb-9e1a-4d1d-963d-cba44f069a09,c0b3cb94-33aa-44a3-8fb0-9429c44cdd8b,f8f0511e-d209-4fcd-824f-1b5eb851b2b7,348.76,2025-01-06,2025-06-26,Shipped
efbf7413-de49-4719-badb-ccc33c22018d,caef2dbe-c796-42c0-8860-08d7cecaadd3,774e2e23-36ab-4545-98f1-d030f72dc2e3,632.11,2025-07-24,2025-08-01,Shipped
51d2925a-59cc-463d-9412-9c6f4755463f,bc77ddcb-3258-4c06-9f0e-0880a1dca044,b238e325-0be2-4bc3-8a4b-15fe31bb416c,741.4,2025-03-13,2025-04-23,Pending
a105df40-8588-48f7-a414-ea6cbf475918,e102c1e4-ca3d-454a-b904-c9202c073527,13ca30e7-a635-4d9c-b764-e9d0278d2259,839.54,2025-09-17,2025-10-11,Cancelled
5fc39f31-328d-4f8b-83ce-58ded1923a30,811d3524-de63-41d6-9fc7-e1c7dd7ba3b9,85cb0d59-b629-4312-ad38-73d241c7c06b,292.2,2025-07-16,2025-10-03,Shipped
a725f33f-04d3-46d8-a7ff-012d046b6c00,0c4e45ba-ca8c-4473-ba66-c17bbdd102a8,2f348877-16a9-4997-bd50-f6648c7342fb,426.82,2024-10-05,2025-04-19,Pending
25d4b728-1c68-47dd-b448-c6eda9c67290,0c4e45ba-ca8c-4473-ba66-c17bbdd102a8,29cbb049-f81c-4447-931d-dc5dbe188bbc,177.15,2024-10-18,2025-02-19,Pending
b62d0604-c932-42d5-908d-b144ffa81612,c5c72eb6-2d82-449f-8bbb-75822019b959,38f8f478-b5b0-4d8a-a30d-68fb4509d4ad,301.38,2024-11-27,2025-09-19,Shipped
213f4445-1f6f-43e9-994e-0f4ad52a95b5,0404f247-a633-4d99-94fb-577a3e3b6761,91b423d6-f752-40b7-a276-a614375ca1b1,15.2,2025-05-27,2025-08-02,Shipped
ace0556f-fc47-4258-8d83-1b794cabdf9b,e102c1e4-ca3d-454a-b904-c9202c073527,f3a6ec3f-c85b-4e29-baa1-fc581817b468,667.04,2025-02-27,2025-10-07,Delivered
69e55343-2789-4b14-8489-19b9fb3d62fc,3008961b-2af3-4910-9741-ac2d84b9ffaf,c8463e77-9947-4efe-8e41-b71cbf55555c,234.77,2025-01-18,2025-03-11,Cancelled
c6c241fe-ee7b-4865-aea6-2886bbf19794,db1fa7c6-cf16-40c7-aa0c-40ddb1f446fb,fbcdd9fe-cdb6-4c0f-800f-6c41e4eacd82,787.73,2025-03-15,2025-08-28,Shipped
d44c20c4-a8d0-40b2-a0ac-93849836ddaa,dd2f2249-1c1a-4155-b075-0a66c81c220b,4f843490-e572-4580-abf2-e3011f2dedda,934.14,2025-02-18,2025-04-08,Delivered
cecfdf53-df2f-4089-a55b-86e8edaa5b25,d67acfae-9273-422c-93e5-6a353dfc0b57,abd7ddf2-f756-4133-b180-6864fdebfc68,695.0,2025-06-25,2025-08-09,Shipped
69628d2a-7093-475d-872e-b6a4482bc6f7,a055bb68-0dda-4b0f-81ad-de5bb3d7b451,95863774-58ea-4f53-805d-87801200b6d9,980.6,2025-09-08,2025-10-05,Pending
07e2b28d-3e26-4506-b4ca-62f0bca843ab,601cf11f-7351-4792-adf8-0e38abd04518,f7cee63d-33f6-40fb-9a06-04b3b994b0f5,671.48,2025-05-12,2025-08-23,Delivered
35365e61-f3ff-4679-870a-bb19ea029095,84ff03bf-27e0-4ee3-885e-fdc477623a14,b823f4f9-eeab-4f9e-b859-938b4ea10e6b,71.72,2024-12-05,2025-06-18,Shipped
