supplier_id,name,country,reliability_score,lead_time_days
a310997b-f0be-4adf-9fc5-f21259185723,Perez-Daugherty,Niue,0.97,19
241c725b-e282-4487-abdd-bd4930e6dc78,Ward LLC,Nepal,0.56,48
d3032387-8113-4287-87e8-907e9f3e7287,Murillo PLC,Hungary,0.77,52
a61dba73-65fb-4c4c-93da-97443a8aad43,"Pratt, Crosby and Burnett",Guinea,0.91,57
64ea0596-a9f5-457f-9074-2105b1dd499e,Grant Ltd,Hungary,0.69,51
4981974a-d685-4397-914a-30d6dc3ccd9c,Turner PLC,Brunei Darussalam,0.58,55
6e961c7a-956f-428e-a3b3-bbd364416f2a,Reese-Barry,Bangladesh,0.52,54
f658421a-9970-435e-a9af-b6701c27f619,"Stewart, Singleton and Henderson",British Indian Ocean Territory (Chagos Archipelago),0.6,9
3b0ce78d-c4ff-459c-94fe-3da6ac67218b,"Parker, Stanley and Smith",Bulgaria,0.64,35
ff912e26-aee2-45a4-b83d-d3d73f50a7ae,Brewer-Harrison,South Africa,0.95,7
71bc3bd6-991e-44fd-8720-a215987c4ae6,Cruz Ltd,Samoa,0.89,18
e86cccfb-0865-4253-9d5e-1aea9c32edf1,Nguyen-Patterson,Anguilla,0.72,43
4c4a03a8-1e25-4afd-97dc-98d7a7ddfee9,"Moses, Jenkins and Bell",Kenya,0.75,30
3e04fbad-da5c-4877-9797-2372e8b4304e,Rodriguez-Roberts,Mozambique,0.91,5
39f8e3e2-cafc-4fe6-af94-36c53c83707a,Farley-Lamb,Mauritania,0.97,12
c98dcc96-32c3-4331-989e-88017ecc082f,"Savage, Smith and Lewis",Taiwan,0.73,27
61900991-1338-4624-bc1d-84e02061dfb4,Campbell Group,Nicaragua,0.66,14
6df21c85-e3a6-40e0-94b7-bd336588a059,Brown Inc,Afghanistan,1.0,10
7feef969-65ae-4e46-be3b-1df698bd8038,Taylor-Sloan,Guadeloupe,0.64,34
8ecaa541-c6c9-41e5-8949-b46eabddfc0c,"Thomas, Miller and Foster",Marshall Islands,0.97,19
37f484dd-99e1-4b0b-a576-fb9bd1d7bef2,Miller-Donaldson,Zambia,0.9,52
38a63d8a-a426-463c-905a-c6c557ca1359,Pham-Green,Zambia,0.57,28
cc3167ef-984d-4fa2-b7cb-9469d6804979,"Evans, Garcia and Shannon",Micronesia,0.6,54
b5608458-eedb-44a1-8342-6098c7b564b2,"Cunningham, Obrien and Colon",Angola,0.52,20
a30d1a06-7379-4f2e-a169-5fda9d48e451,Ballard-Hopkins,Montserrat,0.65,33
b1145f45-0829-4cd3-b3fa-57729f5f7fd1,"Carpenter, May and Henderson",India,0.71,6
040edfe6-5a49-469f-a372-c063868e54ff,Pollard Ltd,Ukraine,0.56,32
0cbfd5f1-4397-4ddf-b72b-b632769d0734,"Scott, Melton and Chen",New Caledonia,0.76,53
01d25eab-5cde-4c8a-9e16-eb8499925188,"Jackson, Wise and Morales",Spain,0.78,56
04e03d9c-46ee-4fe6-ae79-ae9c80534fc7,Lee Inc,Croatia,0.63,33
dd994416-e684-40a7-8ff5-a6571cd273b7,Brown and Sons,Peru,0.93,28
d57ca5a6-3cb7-4ada-9146-ff6ebc7dcec8,Williamson PLC,Tonga,0.62,41
1c85991d-d48f-42a1-a95c-f105fd58e80f,Mcguire-Jensen,Monaco,0.62,28
7f1bf62d-e2a8-49fd-b436-553278644c12,Barber-Mays,Turks and Caicos Islands,0.84,20
ab00bd00-3d03-48b6-9eb0-79d0b1b8d20d,Welch Group,Mongolia,0.79,50
3cd52923-2a79-4fc3-bc28-8814a9b30aee,Kline-Parker,Moldova,0.63,23
20480eb6-3bbd-48a3-afca-992b723b2d19,"Bean, Campbell and Holland",Nauru,0.72,38
085d19f4-0373-429c-873f-f83e22ea10df,"Foster, Green and Jones",Azerbaijan,0.85,27
0fadc1f2-108f-4a98-9555-bca462a9ef64,"Perry, Martin and Compton",Malawi,0.85,48
e8d3f86f-4904-4b4a-ac8f-ecd285958b3a,"Morales, Buchanan and Burns",Ukraine,0.78,17
7fd3646d-8e10-430c-947e-8d5c230d4815,Colon and Sons,San Marino,0.65,19
6a447fd6-09e6-4cab-a53d-e40c51d3575c,Murphy Ltd,Australia,0.55,45
869e86b4-0543-4009-bddc-599ac26410e2,"Grant, Sullivan and Munoz",Gambia,0.71,16
37f50d1f-f6bd-40eb-a022-d425d765d967,Stout PLC,Saint Pierre and Miquelon,0.51,39
3bd4fb04-6c86-446a-beb2-b4876be85794,Frey-Kline,Australia,0.72,37
855e85de-72bc-473b-8d2d-f84a5dde5397,Johnson and Sons,Serbia,0.94,14
1f26a91c-de8f-449c-95a7-eff66f8203ec,Meyer Ltd,Bangladesh,0.54,31
5195eeb0-d952-4287-90d3-01722532dfdf,"Martin, Rodriguez and Santos",Pakistan,0.88,21
5cd7e0b8-477f-4ff6-ae08-de88a4d2d091,"Lawrence, Salas and Watkins",Guadeloupe,0.73,26
1379ed87-87b0-48a8-9f5d-7a15c78ddf73,Johnson-Barnes,Angola,0.96,42
