category,density_g_cm3,material_id,melting_point_c,name,supplier_id,tensile_strength_mpa
Catalyst,2.98,d08201df-5444-4d07-8b97-d9ccae28e13b,1668,MidnightBlue Catalyst,d66bb843-913b-41e8-a30f-00dfceea1889,1808.62
Composite,1.93,8d76e3d2-6c92-4f82-b3c0-a9540bc814fd,410,Magenta Composite,077cb9dd-f5ea-4def-8fe5-1a500e8096e1,257.13
Catalyst,1.59,3b41a1fb-45e2-4729-8710-5d0249b2e0e3,630,Plum Catalyst,af6244a7-c273-4273-a39a-908a9b48e144,349.02
Polymer,10.64,7155a80c-722e-4c8e-8703-479e7eb66faa,1310,Orange Composite,e402c58f-55a6-4a95-b1a3-6ac23f2ccaa0,136.7
Alloy,8.29,3a8f2e0d-ed25-47b0-b763-9821256bf27c,1109,Thistle Catalyst,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,1478.37
Ceramic,12.42,0e294a42-a65e-43c9-bcae-0becd5881814,875,SlateBlue Polymer,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,135.69
Ceramic,3.7,e1cb0c1b-c079-402a-8573-e99290131f03,1994,IndianRed Composite,3a5013c1-e1bd-40e5-a8d4-385da4df129d,1457.42
Alloy,6.66,153fbdbe-28d9-4760-9cd7-8e8893f359eb,757,Ivory Ceramic,af6244a7-c273-4273-a39a-908a9b48e144,644.66
Catalyst,9.14,9e1d206e-0fa5-4543-ba07-d8cbc37069e2,1980,ForestGreen Alloy,4fc6e95f-3084-4bd9-8a58-b554e3c6c0e4,804.47
Polymer,7.8,fc83fe9e-bbca-4f06-a672-6138ee528db5,612,LavenderBlush Ceramic,bc5a2980-2488-4fbb-a88e-90aa95484bbe,341.28
Alloy,14.63,3d854d90-2d70-49ec-99b2-5c4c010bd8b2,832,Orange Catalyst,af6244a7-c273-4273-a39a-908a9b48e144,53.59
Composite,14.19,5116d3ab-fa2f-4e1e-82f3-85a7200cbed8,1345,Teal Polymer,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,1949.91
Alloy,12.19,215c5b88-26a9-4a84-83b2-c96b2897ffaf,870,HotPink Catalyst,31dd0630-1d74-4b78-b0a9-0879b16784b7,231.4
Alloy,7.27,e5f207f4-c423-4ebc-a2de-2a3d900d2a70,626,PapayaWhip Ceramic,11ee35e9-65a6-4942-a342-db190d8956d1,1816.45
Ceramic,13.19,9a9fad67-2dba-4d03-b843-285801575e9e,211,MediumSeaGreen Ceramic,2818fbd0-d5d8-45af-9258-0b472c53245f,1492.47
Composite,12.28,96c4168d-b2d1-420f-b4eb-b41cded65718,1468,Cyan Alloy,415d7420-910d-4304-b92d-7e445b8f3d82,1254.43
Alloy,7.28,20a81594-64b7-4ebe-9c25-77f53e2e1ede,1471,LightBlue Polymer,9bef5a5f-5012-4b98-b5de-529aceb615f5,632.4
Ceramic,1.27,1d568b32-cec1-4f8f-9d4c-726a8f860abe,918,Aquamarine Alloy,d66bb843-913b-41e8-a30f-00dfceea1889,672.94
Alloy,4.19,0db63fdc-c124-4e86-acb1-bca2942eb3df,383,Tomato Ceramic,be924c9c-f7bb-42c1-b2ec-71e58f5052fb,89.57
Polymer,1.78,2fa25bc0-1c19-436f-9771-e917b97bdb91,417,Brown Polymer,31dd0630-1d74-4b78-b0a9-0879b16784b7,1455.76
Polymer,8.79,6864171a-3ea4-4b20-9c5d-a23e0bd929ed,1891,Lavender Catalyst,308ed4e8-4d5e-431f-b186-184fb0e7a270,1299.44
Polymer,1.59,8e15a799-03f2-486e-9280-b0aa79208e49,1753,LightBlue Ceramic,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,1601.82
Polymer,9.96,06aa8bb4-01d9-4eac-a95d-7d3edd272a88,653,DimGray Composite,11ee35e9-65a6-4942-a342-db190d8956d1,1670.68
Catalyst,5.44,5d650832-256b-498c-9d86-06ab1b501232,735,Khaki Catalyst,0a0bbfeb-03cd-4146-8f95-1679e729c393,441.65
Composite,13.27,71cd3805-4bc0-4014-b596-84bc089ca204,1521,DarkBlue Polymer,d2711580-b06e-4dd4-8265-add69b1cddad,941.74
Catalyst,11.76,d97c6d0e-200c-4b64-9382-35f8783e2f6f,1466,PapayaWhip Composite,e402c58f-55a6-4a95-b1a3-6ac23f2ccaa0,283.68
Polymer,9.57,220405c8-559f-47cb-bec5-93d7f3b9ba2b,848,Bisque Catalyst,e6ea5f8c-6de5-410e-8df6-4d57bbbe68d6,1817.11
Alloy,11.06,cf32b611-4667-4a21-830f-f87071dc7594,651,SaddleBrown Ceramic,98a44d15-4160-4585-865d-f55a2954d0fb,95.87
Composite,14.93,0668539f-9134-463d-b9a5-c43f28071481,1717,DarkOrange Catalyst,91ebd65a-20bc-4cbf-bfa5-ee49c247246d,834.7
Ceramic,1.74,17322abb-86f3-4ab1-8423-5944deb06f3d,342,SlateBlue Catalyst,d66bb843-913b-41e8-a30f-00dfceea1889,1504.51
Ceramic,3.78,a9cb8a3f-207b-4ecf-aae7-7deff2706ee8,386,PaleTurquoise Alloy,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,1598.3
Alloy,2.06,d5995883-b844-4ef4-8605-ca364d5c5894,956,GoldenRod Ceramic,3187829f-3391-4a1f-8380-8d6ea0517ca5,1660.27
Ceramic,4.23,f2550221-a2b6-42c9-8c6c-9d2c34d598ad,1844,Khaki Composite,6f8ba5c2-9440-4fef-8e20-7dd17489403d,1464.56
Catalyst,10.17,3f75b447-f4d5-42b7-b773-80f2dc340117,317,DarkRed Catalyst,1dca4d35-d995-4a12-8859-1a4ca96c908d,1461.42
Ceramic,13.55,c75c37b8-ced6-4480-917c-87cfea766a37,831,SpringGreen Polymer,6c810b2d-29e2-4f58-b8eb-db09a6d3b858,1656.73
Composite,7.57,c177ee9b-e29f-433a-9045-e42bef9732c8,769,Orchid Polymer,535e381f-08d4-4310-b1b8-0df0257786d9,1572.63
Polymer,13.32,255969a0-ea8b-463c-97a6-cab84bc5aee7,603,SlateBlue Polymer,0e6123b2-8cb9-4a9d-b136-7b7a16d8cb58,1384.61
Ceramic,5.05,94efe74f-b19f-4204-897f-1d29864582e9,808,LightGoldenRodYellow Catalyst,077cb9dd-f5ea-4def-8fe5-1a500e8096e1,753.34
Polymer,2.71,1812c3b4-170f-4f25-bde5-58da85c57d88,1659,MistyRose Polymer,3187829f-3391-4a1f-8380-8d6ea0517ca5,243.88
Ceramic,9.58,00c3ba44-e0e7-472f-8176-6c8c349d7ea3,1994,MediumPurple Polymer,c55a8ad3-91c5-46d8-9c95-cbc6bb0e898f,1753.63
Composite,14.8,06ac31ab-dfc7-4499-8b97-107e058f6b6c,955,Beige Alloy,72412b0a-ba77-4614-8469-95c52e3b1688,1954.07
Ceramic,2.1,0777e2db-6d73-4256-a7ce-ef21f43b0904,1803,Thistle Alloy,64d527f2-fbf9-4490-b99c-cdd525cbe583,1651.29
Alloy,7.21,d4647e6e-5123-429d-a4e1-46f2afc6f409,938,Chartreuse Catalyst,2818fbd0-d5d8-45af-9258-0b472c53245f,1509.5
Ceramic,2.17,89ba3a02-b250-435b-b3d4-b554bb59a9b4,1614,Plum Catalyst,d2711580-b06e-4dd4-8265-add69b1cddad,1482.65
Polymer,4.46,e13704d7-e564-4e1b-98a4-16fbdd55a702,1454,Olive Catalyst,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,215.13
Composite,5.37,36b957bb-2b88-434c-95af-40217fd9f0b5,894,Tan Alloy,98a44d15-4160-4585-865d-f55a2954d0fb,1217.11
Composite,8.53,429f7eb5-6307-490d-8e03-949d4155abbf,944,GoldenRod Catalyst,11ee35e9-65a6-4942-a342-db190d8956d1,1274.44
Composite,13.69,ca906a71-83f6-4220-a345-d75a0c272514,1893,LightYellow Catalyst,ef390773-cc22-4ef7-9b47-e4e66494c5cb,497.88
Ceramic,10.71,35a61772-7876-4744-b4e1-72e854010c32,533,PaleGoldenRod Ceramic,2818fbd0-d5d8-45af-9258-0b472c53245f,1019.27
Ceramic,14.24,4c41b058-0d46-4bb6-a747-5c9cc8d25989,1710,Orchid Catalyst,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,1797.92
Polymer,6.37,7f52fb80-5431-4967-93a9-986e42b44d95,627,SeaGreen Ceramic,43398a7b-92ce-4078-9d2c-6f7779c82993,908.86
Polymer,3.56,1a7d16e3-1f85-4332-93b1-8c0470f83641,1182,RosyBrown Catalyst,c71d36fa-4a2a-4a20-9f96-b516f537e8e3,1346.45
Ceramic,13.7,974345db-2b32-4482-acc2-ec14f09e1181,1657,Green Catalyst,4fc6e95f-3084-4bd9-8a58-b554e3c6c0e4,1527.7
Composite,11.97,bffe3649-cfbd-4a9c-85cf-ac53f3fa84e9,908,Gainsboro Alloy,b1d0b414-1c1b-4d01-844c-267527f8b620,1426.19
Catalyst,14.5,078437f3-9f21-4203-ae79-01a46e6afa0f,933,DarkSeaGreen Alloy,64d527f2-fbf9-4490-b99c-cdd525cbe583,1612.13
Polymer,3.73,e28a5021-294c-49eb-92c9-af2d26dcd9ac,1871,LightSlateGray Alloy,3a5013c1-e1bd-40e5-a8d4-385da4df129d,1146.38
Alloy,5.64,1974260b-776b-4ea5-b491-6232eeca25aa,1990,Thistle Alloy,11ee35e9-65a6-4942-a342-db190d8956d1,1677.4
Ceramic,13.76,a632b122-4d90-44bd-987d-b00468148eef,519,PaleTurquoise Composite,64d527f2-fbf9-4490-b99c-cdd525cbe583,356.13
Composite,9.1,8a4e82a3-0929-4b79-aa1c-87c60b5fd446,212,Magenta Ceramic,3a5013c1-e1bd-40e5-a8d4-385da4df129d,1648.77
Catalyst,9.04,483767eb-14b9-4118-aa16-8b84c3e2d8d9,1136,DarkOliveGreen Ceramic,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,1275.05
Ceramic,1.93,43311e02-ffb5-4bd5-8f70-d1ec8ac00518,233,AliceBlue Polymer,6c810b2d-29e2-4f58-b8eb-db09a6d3b858,1129.21
Ceramic,3.23,0e7db52f-ab8c-4c69-9224-93d4b45bcd3a,1952,Peru Composite,864adc87-e8bd-43a9-a335-bea448d9ecab,653.93
Polymer,12.71,d23f358e-8303-4845-95b1-cd1188d08a15,1191,LightGray Alloy,4fc6e95f-3084-4bd9-8a58-b554e3c6c0e4,1367.23
Catalyst,2.24,d52b6c6d-17e1-4348-9018-d388f186dda1,998,SeaGreen Alloy,dea485ac-3e6e-451b-bd5a-22a63244a04b,179.66
Alloy,4.4,42abc94e-9950-4738-9f6b-06c946d6667c,1273,LightBlue Polymer,bc6eae1d-260e-49fd-9312-2b90d6a3eda5,159.04
Ceramic,13.92,32a24d18-1d2f-479c-98e9-31cf9dc4f73a,1389,PaleTurquoise Ceramic,254ff317-6f67-490f-b107-29090d959425,800.32
Polymer,7.74,600f3098-f7b5-4f78-8254-91a37b31ccd7,440,DarkGoldenRod Composite,8b979a2f-8e76-4b7f-9248-c935ab12b67a,434.48
Polymer,11.76,5397b050-b5ba-4735-86f5-592dc4ce6d1e,1581,Sienna Ceramic,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,1028.79
Polymer,8.6,2fe300cb-dfbd-4694-b6ec-e5217c40f40d,514,DarkSalmon Composite,535e381f-08d4-4310-b1b8-0df0257786d9,809.11
Composite,12.87,cfde88cc-2fb9-45f3-b2cd-ff652bb8870c,1942,Azure Alloy,be924c9c-f7bb-42c1-b2ec-71e58f5052fb,839.05
Alloy,14.86,804eafef-348f-476b-a5c4-8e5cf57c38c3,271,Red Polymer,da50ccd0-d430-473c-8550-8c56e0c344ac,1826.65
Ceramic,11.79,e3dd249f-5035-4972-abb0-76063e8afb48,432,Orchid Alloy,254ff317-6f67-490f-b107-29090d959425,280.84
Catalyst,4.88,f7028f6f-9628-479b-b1fb-1834935cb0b4,931,DarkGreen Polymer,64d527f2-fbf9-4490-b99c-cdd525cbe583,443.07
Composite,4.6,efd161d7-dd84-4bc1-aee7-c8d2112edba3,1055,LavenderBlush Composite,ef390773-cc22-4ef7-9b47-e4e66494c5cb,457.04
Ceramic,8.15,edaf965d-4ded-42a6-b409-d5e6fff54bd0,1431,Aquamarine Polymer,be924c9c-f7bb-42c1-b2ec-71e58f5052fb,987.49
Composite,4.57,9b07fbb8-3da8-4c95-8df5-96e08d66a052,546,WhiteSmoke Ceramic,e6ea5f8c-6de5-410e-8df6-4d57bbbe68d6,1184.21
Composite,2.68,1cc41083-0974-472b-adf2-42142d2ed66c,1622,SteelBlue Ceramic,415d7420-910d-4304-b92d-7e445b8f3d82,678.12
Composite,1.24,7b5afff5-381b-460c-a98a-b370dec4c1fe,767,Ivory Composite,b1d0b414-1c1b-4d01-844c-267527f8b620,148.04
Catalyst,6.14,7f7a83d7-a213-435d-abef-6cc3ab4e332c,1068,MediumSlateBlue Polymer,1dca4d35-d995-4a12-8859-1a4ca96c908d,1602.77
Polymer,9.88,48984842-e9fa-46e7-bdf2-549bb9e3d000,844,BurlyWood Alloy,ed3118ae-c6a3-4d76-9648-850d347483d0,477.18
Alloy,7.87,062e816d-ab9a-41ed-9756-aac27608f8d1,620,GhostWhite Catalyst,077cb9dd-f5ea-4def-8fe5-1a500e8096e1,701.14
Catalyst,7.08,3a37f418-b9a5-4dc5-a27f-da27f87427c1,529,Tomato Ceramic,2818fbd0-d5d8-45af-9258-0b472c53245f,1195.86
Ceramic,4.18,3081fdb0-b989-44d1-943e-f0cf0872eb18,537,DeepSkyBlue Catalyst,bc6eae1d-260e-49fd-9312-2b90d6a3eda5,411.8
Composite,13.72,ec58a7fe-e8eb-4605-87dc-bdc4ff39d697,333,Magenta Alloy,415d7420-910d-4304-b92d-7e445b8f3d82,1217.69
Catalyst,4.09,ea49cab1-50fe-449a-8976-eb8bc13e05d0,1756,Salmon Catalyst,d2711580-b06e-4dd4-8265-add69b1cddad,1938.57
Composite,14.53,7c4775a6-4be6-412c-8bce-364d29b7c420,577,Sienna Polymer,0e6123b2-8cb9-4a9d-b136-7b7a16d8cb58,252.29
Composite,9.92,f16dc484-aa99-4f3b-a793-efdfdeb2675d,1677,Brown Alloy,b7ddea4b-54bb-4660-a8b7-cc2dcead5f9a,1181.42
Catalyst,10.79,dc2736ac-b130-4fc8-8526-191e1f5ac6d3,1655,DarkTurquoise Polymer,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,1510.22
Polymer,13.89,b655b5f7-795d-4c29-8177-ab853a2992b3,1294,FloralWhite Catalyst,6b609b36-ffec-47bd-a81b-d760da702148,388.3
Catalyst,9.53,237839e5-cf8f-4cbc-a307-7fe9769d0a2b,1054,LavenderBlush Catalyst,43398a7b-92ce-4078-9d2c-6f7779c82993,490.7
Catalyst,8.29,db1faa17-c768-432e-a9f6-180744c7c8cb,423,DarkKhaki Ceramic,535e381f-08d4-4310-b1b8-0df0257786d9,403.54
Alloy,7.8,98a7ad2e-557c-480a-9959-77eb9510c6e1,220,DarkRed Alloy,9bef5a5f-5012-4b98-b5de-529aceb615f5,738.09
Alloy,11.0,9432263b-3a05-49cf-989a-72d406e22d98,629,Lime Polymer,077cb9dd-f5ea-4def-8fe5-1a500e8096e1,1750.81
Composite,7.66,f5bc575a-b036-461b-b19d-7ff1c001655e,231,SeaGreen Ceramic,e402c58f-55a6-4a95-b1a3-6ac23f2ccaa0,1045.69
Alloy,1.42,bc4e8f76-7fb0-4c3a-94fa-9b302151fd7d,1101,Bisque Ceramic,d66bb843-913b-41e8-a30f-00dfceea1889,502.43
Composite,14.19,4e26788c-9e56-4ad9-8a89-42f3e2732c4b,1747,DarkTurquoise Ceramic,e01b1632-8c26-4514-b989-89f90c36000c,1944.54
Catalyst,7.25,0d5d911c-e4c2-40ba-a3b6-e57946dfafba,250,Maroon Polymer,308ed4e8-4d5e-431f-b186-184fb0e7a270,824.62
Composite,13.04,881cda56-0698-4d88-aecf-c313c7a32673,1207,Pink Ceramic,64d527f2-fbf9-4490-b99c-cdd525cbe583,1846.36
Alloy,1.4,863bf03b-dbb5-440e-91af-779187dab3d2,1766,GreenYellow Ceramic,98a44d15-4160-4585-865d-f55a2954d0fb,1781.52
