category,density_g_cm3,material_id,melting_point_c,name,supplier_id,tensile_strength_mpa
Alloy,3.71,ccc57901-dc98-4eb1-a84d-95dfc48a5e63,1989,SpringGreen Catalyst,9bef5a5f-5012-4b98-b5de-529aceb615f5,1422.05
Composite,7.21,09493114-6ef1-49d4-b7de-165c228d6f21,1348,Snow Catalyst,43398a7b-92ce-4078-9d2c-6f7779c82993,1584.95
Catalyst,14.25,b0378761-f790-4d7d-a249-69520d652ad6,723,RosyBrown Composite,c55a8ad3-91c5-46d8-9c95-cbc6bb0e898f,696.81
Catalyst,14.14,67f817c0-8e62-4539-ae00-17e2c7e90095,501,SeaGreen Ceramic,ed3118ae-c6a3-4d76-9648-850d347483d0,520.6
Catalyst,3.4,20546659-826d-40a8-b2f5-a074f09af4f6,626,MediumSlateBlue Polymer,e6ea5f8c-6de5-410e-8df6-4d57bbbe68d6,1947.82
Polymer,9.32,8d11cc77-c7cd-40ad-80db-1bf2459db900,1618,Linen Alloy,4fc6e95f-3084-4bd9-8a58-b554e3c6c0e4,409.41
Ceramic,8.24,88883bd4-7705-4ae2-954e-3f352f897c72,248,RosyBrown Alloy,0a0bbfeb-03cd-4146-8f95-1679e729c393,932.46
Composite,7.36,f2ed522b-b5b3-40ad-af2d-094ea9c55c4a,1853,LightSlateGray Composite,98a44d15-4160-4585-865d-f55a2954d0fb,63.05
Alloy,4.81,f85df593-f37f-4289-b1d5-13a1f7559422,1367,SlateGray Catalyst,6b609b36-ffec-47bd-a81b-d760da702148,1568.94
Alloy,3.24,f227987d-81c8-4e03-aba3-387d68197728,582,Turquoise Polymer,308ed4e8-4d5e-431f-b186-184fb0e7a270,1160.13
Composite,4.87,d941932a-08d3-450c-ac67-6647e79b5f19,1089,LightBlue Catalyst,a9ad819b-44b6-4d25-8e75-3861cc244ced,1543.2
Polymer,3.9,94bc67b5-c10c-49a2-8d0d-06bb68c8435c,650,DimGray Catalyst,91ebd65a-20bc-4cbf-bfa5-ee49c247246d,1061.32
Polymer,4.37,8baa2d32-4b60-4c7d-9982-32fbb4052d28,1194,WhiteSmoke Polymer,308ed4e8-4d5e-431f-b186-184fb0e7a270,1210.43
Polymer,10.56,9af18878-d18a-4262-84f6-a7724e422e86,1112,DarkSeaGreen Composite,b1d0b414-1c1b-4d01-844c-267527f8b620,1214.31
Polymer,2.07,030f028d-048a-4971-897c-6d8c86136954,1788,Orange Ceramic,a9ad819b-44b6-4d25-8e75-3861cc244ced,1606.3
Ceramic,12.62,4bd6f8f3-555a-4c34-bf48-ed3881fcdbf7,545,Violet Catalyst,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,970.31
Polymer,5.76,5e78e45d-a4f2-472c-a45a-fdcae6dc7dc7,484,Violet Catalyst,c55a8ad3-91c5-46d8-9c95-cbc6bb0e898f,386.92
Alloy,8.99,880126dc-5eb4-4bac-8cec-31e5023a01e4,910,SkyBlue Catalyst,254ff317-6f67-490f-b107-29090d959425,793.73
Alloy,10.96,46802667-bb1b-47a9-8d26-30e7c15d2024,1764,LightBlue Ceramic,31dd0630-1d74-4b78-b0a9-0879b16784b7,1025.42
Composite,6.54,f1bc65d6-0451-441d-b40c-a01ecd69514b,408,Peru Catalyst,415d7420-910d-4304-b92d-7e445b8f3d82,834.14
Ceramic,8.15,352e5db7-7102-44d3-9440-7e58bc948e2b,1461,Aqua Ceramic,e4a23bc0-6827-4382-ab43-aa9c9d2f64f4,1985.05
Composite,2.43,51a53d84-f033-402a-97ca-23ba1ead7f04,1867,Purple Composite,535e381f-08d4-4310-b1b8-0df0257786d9,1828.05
Alloy,1.97,4e4cea06-7855-4743-878b-c60a0a62448f,628,Gold Ceramic,da50ccd0-d430-473c-8550-8c56e0c344ac,871.79
Catalyst,2.06,d3363e30-c227-4d7d-b971-1d2843159846,1398,Lavender Catalyst,98a44d15-4160-4585-865d-f55a2954d0fb,1766.19
Ceramic,11.6,b3b4bc8e-87bb-4703-abd5-949a449785d4,1254,Crimson Ceramic,c71d36fa-4a2a-4a20-9f96-b516f537e8e3,1415.06
Polymer,1.74,78c4d19b-33d4-41e7-adbc-f647f36666be,1845,MidnightBlue Alloy,864adc87-e8bd-43a9-a335-bea448d9ecab,1375.99
Polymer,6.53,2993157b-6d6f-4cc5-b373-4e4c61d435d7,1209,Blue Catalyst,4fc6e95f-3084-4bd9-8a58-b554e3c6c0e4,662.26
Polymer,4.35,37105596-ad35-4a62-b41a-776d25f1c27a,512,PapayaWhip Composite,c71d36fa-4a2a-4a20-9f96-b516f537e8e3,1892.22
Ceramic,10.88,36543995-31cb-48b1-a249-1507c83fb603,1452,DarkBlue Polymer,11ee35e9-65a6-4942-a342-db190d8956d1,515.68
Catalyst,2.27,9a1c6f42-5816-4b6e-b7ee-661babac65cd,1118,Black Polymer,d2711580-b06e-4dd4-8265-add69b1cddad,196.0
Catalyst,8.98,a253ffe1-3c51-405b-a21d-26b791a4674a,840,BlanchedAlmond Polymer,e402c58f-55a6-4a95-b1a3-6ac23f2ccaa0,1374.59
Ceramic,10.64,3936554e-f522-40d7-8f5e-7fa00286ef94,1141,LightSteelBlue Polymer,6b609b36-ffec-47bd-a81b-d760da702148,432.83
Alloy,6.54,c85a735f-ce8d-41a1-bc97-3b7eae466cd5,742,Orchid Composite,0e6123b2-8cb9-4a9d-b136-7b7a16d8cb58,1453.09
Catalyst,7.74,8e130df0-b063-431a-bc6f-733165e06a38,1997,DeepPink Composite,ed3118ae-c6a3-4d76-9648-850d347483d0,822.46
Catalyst,3.96,f5d3a5f2-a033-4bc4-ab66-3235e2b442a9,1020,Orchid Ceramic,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,129.89
Catalyst,5.96,84ae2ed9-dc77-4b8d-a76b-ec86e516c620,1507,Sienna Alloy,6f8ba5c2-9440-4fef-8e20-7dd17489403d,556.49
Ceramic,12.64,cbb02bd7-d07b-4299-bfb2-4c349fdfa4c6,577,Coral Ceramic,ed3118ae-c6a3-4d76-9648-850d347483d0,1012.4
Polymer,7.37,a6ee75dc-db80-45d3-8bfb-fd7e096b5234,1806,MediumVioletRed Ceramic,43398a7b-92ce-4078-9d2c-6f7779c82993,1730.02
Polymer,3.35,736d12a8-ebf7-4d12-9697-cda962d33c39,1224,MidnightBlue Alloy,91ebd65a-20bc-4cbf-bfa5-ee49c247246d,462.42
Catalyst,7.93,f70df76f-c478-456f-969a-da8a1d9dfba2,360,Blue Alloy,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,1838.81
Alloy,4.53,6610c5a0-2dad-4b7f-8b8e-3541fda241f4,282,SteelBlue Composite,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,872.54
Composite,3.07,b74c1721-95d8-44f7-adec-dc13ec7d59b9,256,DarkBlue Polymer,43398a7b-92ce-4078-9d2c-6f7779c82993,1384.68
Alloy,11.99,df828de9-39e9-4a87-a744-e97b764e23a4,1605,Pink Ceramic,8b979a2f-8e76-4b7f-9248-c935ab12b67a,261.43
Alloy,13.51,99c5e62b-44f3-46a7-a39e-3a3707f1e488,322,Navy Alloy,af6244a7-c273-4273-a39a-908a9b48e144,1465.08
Composite,13.49,691d14df-7e41-439c-80b2-5621ab91f1e7,1987,Azure Composite,31dd0630-1d74-4b78-b0a9-0879b16784b7,1864.65
Catalyst,13.5,d58d92a7-34fd-496f-a2ee-5b7deaeb3841,1184,DimGray Composite,11ee35e9-65a6-4942-a342-db190d8956d1,1379.82
Polymer,13.1,99fca30c-2284-46fe-8737-bf3f7ab91343,277,BlueViolet Ceramic,3a5013c1-e1bd-40e5-a8d4-385da4df129d,1413.4
Alloy,11.5,c7fd0b21-245d-4774-8447-2ae468b2931f,1532,LightCoral Catalyst,8b979a2f-8e76-4b7f-9248-c935ab12b67a,777.53
Alloy,4.32,8783a5ee-e2b1-4fb9-96ea-c82f84b4a028,495,Thistle Polymer,b1d0b414-1c1b-4d01-844c-267527f8b620,1390.74
Catalyst,6.42,d08829d2-b9b0-487d-84f5-169ab0b6785f,1207,Orchid Catalyst,ef390773-cc22-4ef7-9b47-e4e66494c5cb,271.97
Polymer,9.56,defb0055-f7cc-421f-93eb-79b1410000cf,809,SeaShell Catalyst,bc5a2980-2488-4fbb-a88e-90aa95484bbe,1808.47
Ceramic,10.98,2fba6dfd-9318-4f14-8a5e-a8f5562136a5,276,RoyalBlue Catalyst,254ff317-6f67-490f-b107-29090d959425,226.37
Catalyst,5.57,0760b91e-df5a-4f30-a26b-fcb1815be34e,596,BlanchedAlmond Composite,d66bb843-913b-41e8-a30f-00dfceea1889,1533.95
Ceramic,11.3,a3c3c270-095b-4d3d-892e-1188125995bb,1440,DarkGray Alloy,ef390773-cc22-4ef7-9b47-e4e66494c5cb,61.03
Alloy,6.4,1e701e77-a0ee-4256-8225-ca9f4b544c51,901,Lime Polymer,9bef5a5f-5012-4b98-b5de-529aceb615f5,1286.73
Catalyst,9.3,9a30aff4-9b95-4ac8-b5e2-b84caeba79a8,363,Beige Catalyst,af6244a7-c273-4273-a39a-908a9b48e144,1941.2
Ceramic,14.85,cbede35b-2374-48bd-b1b2-e8b957d3ebbd,1312,SkyBlue Composite,a53bcdd7-81a4-4d6b-938c-5b8ec91b0278,1419.16
Composite,14.4,d94159a0-ebe0-4ed8-9fd3-798dec904253,1592,Indigo Alloy,91ebd65a-20bc-4cbf-bfa5-ee49c247246d,871.97
Ceramic,9.34,a363299b-e088-485f-9ec9-401cde0b8090,462,Navy Polymer,72412b0a-ba77-4614-8469-95c52e3b1688,1508.68
Catalyst,14.59,29cbd321-f963-492b-995a-0a17ab83b854,753,PapayaWhip Alloy,3187829f-3391-4a1f-8380-8d6ea0517ca5,1568.54
Composite,5.31,d3d14c22-1173-43d6-8d74-68e474986354,1053,Gold Composite,3104b1e7-d3ba-469b-a3c8-160bcc10d7e9,964.74
Composite,6.11,8ef590b8-ff4f-4456-bb85-ecab2c6b7100,1540,Azure Alloy,b1d0b414-1c1b-4d01-844c-267527f8b620,207.59
Catalyst,7.43,3b5a7cab-cc42-44c5-84a3-6d3528d0d74d,1981,SeaShell Polymer,c55a8ad3-91c5-46d8-9c95-cbc6bb0e898f,1370.16
Polymer,4.29,897eae12-b93e-4635-96a8-579371dd8724,1711,MediumBlue Catalyst,c71d36fa-4a2a-4a20-9f96-b516f537e8e3,1025.23
Catalyst,1.35,76b6cc75-01cf-4ace-bc19-487310d417d9,1106,DodgerBlue Ceramic,b1d0b414-1c1b-4d01-844c-267527f8b620,160.7
Composite,12.5,5eeea1d8-41cb-4aaf-b7e8-f7b66328e3ef,722,PeachPuff Ceramic,1dca4d35-d995-4a12-8859-1a4ca96c908d,1352.48
Alloy,6.97,2b3c59a4-4dc8-4d3c-8c5a-3beec92eb8ed,1973,DarkRed Ceramic,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,1601.69
Alloy,1.72,beee9e7d-8456-4238-b188-8909a9c2278b,1988,Snow Catalyst,0a0bbfeb-03cd-4146-8f95-1679e729c393,345.52
Catalyst,7.01,5c64971b-2a91-4deb-a3a5-7b69bbddac46,953,DarkRed Ceramic,0a0bbfeb-03cd-4146-8f95-1679e729c393,134.45
Alloy,9.13,51f4e44d-63e5-4da0-bdd0-713849eb2524,372,LightBlue Polymer,31dd0630-1d74-4b78-b0a9-0879b16784b7,332.53
Polymer,14.31,0b9bfc43-68f2-4210-a9c1-1334490af4dc,321,OldLace Polymer,e402c58f-55a6-4a95-b1a3-6ac23f2ccaa0,127.96
Alloy,7.53,e9a439dc-5c7a-4b25-af28-e9719e1d745d,952,SpringGreen Composite,b7ddea4b-54bb-4660-a8b7-cc2dcead5f9a,89.16
Composite,2.14,66fe9a8a-1a85-46af-abfc-487588c7d44e,734,Salmon Ceramic,2818fbd0-d5d8-45af-9258-0b472c53245f,1720.01
Polymer,13.12,36b39146-58de-49f3-b97c-bc1270b83fc3,948,DarkSlateBlue Composite,415d7420-910d-4304-b92d-7e445b8f3d82,479.89
Composite,2.33,b71caae0-0e5c-48d4-81c7-c0c98d492928,348,DarkGreen Composite,6c810b2d-29e2-4f58-b8eb-db09a6d3b858,1132.57
Composite,3.05,85dfb8e0-b143-42d5-960e-68129887caca,1623,SeaShell Alloy,8b979a2f-8e76-4b7f-9248-c935ab12b67a,1093.73
Catalyst,11.81,c7d4bc79-0994-41a2-baca-a96424fadb2c,202,Aquamarine Polymer,8b979a2f-8e76-4b7f-9248-c935ab12b67a,799.61
Alloy,9.84,7726aad0-447b-4ba9-baac-e9df3b7b878d,200,MediumOrchid Polymer,0efbfa68-04b1-496b-994e-11c5d1dc80ee,1450.53
Composite,13.23,8747e3bb-5ccd-4578-acd2-bca3a5006f35,1352,BlueViolet Polymer,dea485ac-3e6e-451b-bd5a-22a63244a04b,147.69
Ceramic,9.63,0c9738da-e623-4ce7-b6e8-999dc399d15d,1487,MediumSpringGreen Alloy,1dca4d35-d995-4a12-8859-1a4ca96c908d,1372.38
Ceramic,7.07,d115135a-2f3c-4a11-b86e-92f886c397eb,1210,GhostWhite Ceramic,11ee35e9-65a6-4942-a342-db190d8956d1,704.02
Alloy,14.37,5435b213-dbd2-429d-8ef1-88cb38b00bfa,689,OliveDrab Catalyst,a2d40fe4-e0b6-46a2-8109-020a00348781,145.85
Ceramic,4.46,62d51e82-daae-44f3-9525-225b0467f4fa,1161,GhostWhite Alloy,419e53a9-0a69-4699-9fc5-721e590849e0,1709.82
Polymer,7.71,ef775e33-f05a-4e80-b4b0-bdbc90a9b84e,1145,PaleGreen Ceramic,254ff317-6f67-490f-b107-29090d959425,405.13
Composite,8.25,0e63aec5-1733-4549-b1c6-a13a01b30a7d,1989,LemonChiffon Catalyst,43398a7b-92ce-4078-9d2c-6f7779c82993,613.91
Polymer,9.47,a5fc5907-9bce-48f0-87a4-bb575c61785a,389,Teal Catalyst,8b979a2f-8e76-4b7f-9248-c935ab12b67a,1831.31
Ceramic,7.29,2d54327d-9d7b-46e8-9ec8-eb52262a627f,949,Violet Ceramic,3dcbed5c-8fd3-4fcc-9fe9-2affa5d7517d,870.99
Ceramic,2.55,d1f0d0fa-3b2a-4cc7-bac6-4d4f6b6da1a6,1017,MediumSpringGreen Ceramic,d66bb843-913b-41e8-a30f-00dfceea1889,765.41
Catalyst,1.27,bdbd28a3-ea18-4323-b20a-c53d82b512da,1643,Tan Ceramic,af6244a7-c273-4273-a39a-908a9b48e144,848.63
Composite,12.35,efcd2ab0-2971-4760-8733-dc4f8377dba3,860,MediumSeaGreen Polymer,1dca4d35-d995-4a12-8859-1a4ca96c908d,1459.17
Catalyst,3.81,1ea6f640-e0a6-49ed-825e-4485833f1ea5,437,MediumVioletRed Polymer,af6244a7-c273-4273-a39a-908a9b48e144,658.88
Alloy,6.07,c17a8bb8-a796-49e3-a898-26aed304db91,1236,Brown Alloy,bc5a2980-2488-4fbb-a88e-90aa95484bbe,1054.01
Composite,1.47,07350dc9-366f-44ea-a0ae-3733b5e168bb,214,Green Composite,da50ccd0-d430-473c-8550-8c56e0c344ac,1554.69
Polymer,4.97,2679b011-eb4c-4a73-a2a8-89e8b5fb000c,1932,YellowGreen Alloy,b7ddea4b-54bb-4660-a8b7-cc2dcead5f9a,1788.71
Alloy,11.71,f496654b-186e-48be-8512-aaba33113ef5,1534,FloralWhite Polymer,3187829f-3391-4a1f-8380-8d6ea0517ca5,1457.46
Alloy,13.43,80dc6564-4abf-49c3-b912-8b39d5a0ec0d,211,PaleTurquoise Ceramic,72412b0a-ba77-4614-8469-95c52e3b1688,412.4
Polymer,9.43,178e60d1-ef97-4fa6-8f69-df1df1d4c408,1771,Thistle Composite,864adc87-e8bd-43a9-a335-bea448d9ecab,587.39
Ceramic,10.76,4fbc0e83-0654-49f2-aa2a-db2bcd7e849d,1664,Orange Composite,0efbfa68-04b1-496b-994e-11c5d1dc80ee,886.21
Catalyst,7.36,a568823a-32b7-492c-9ee2-ab1d79724eaf,1690,DeepSkyBlue Polymer,419e53a9-0a69-4699-9fc5-721e590849e0,1515.99
Catalyst,7.29,931d3e44-6bc8-42e3-953c-19a05f6de9a1,778,DarkGray Alloy,da50ccd0-d430-473c-8550-8c56e0c344ac,143.39
Catalyst,12.34,563a7bdb-50e3-4453-83a2-86dd3e221a33,1270,Black Ceramic,da50ccd0-d430-473c-8550-8c56e0c344ac,237.27
